Date,Ticker_ml,open_ml,high_ml,low_ml,close_ml,volume_ml,return_1d_ml,sma_5_ml,sma_20_ml,rsi_ml,daily_return_ml,signal_prob_ml,signal_ml,position_ml,strategy_return_ml,ml_equity,close_mom,return_1d_mom,ema_50_mom,ema_200_mom,signal_mom,signal_shifted_mom,strategy_return_mom,mom_equity,ml_ret,mom_ret,vol_ml,vol_mom,sharpe_ml,sharpe_mom,comb_ml,comb_mom,w_ml_dynamic,w_mom_dynamic,ret_ml,ret_mom,ret_dynamic,equity_dynamic,equity_equal,equity_invvol
2025-07-03,TSLA,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,-0.0009503811144286,314.6,319.526498413086,50.0,-0.0009503811144286,0.7875809631395877,1,1.0,-0.0009503811144286,26772.77489084118,213.30792236328125,-0.5649298966047201,398.004838622338,389.3456698515473,1,1.0,-0.5649298966047201,1.3188714468809337e-115,-0.25445675273103063,0.005225041050401558,0.8784286034637185,0.8954926552900646,0.2985131061906426,-0.3206309258362401,0.36040208379818567,-0.07588455755010381,1.3742234044051769,-0.374223404405177,-0.3496804250119232,-0.001955332650038073,-0.35163575766196126,0.6483642423380387,1.3078757567811098e-40,4.291535099485416e-35
2025-07-07,SPY,621.6365725170731,622.3047639816969,616.1617605422167,618.9639892578125,74814500,-0.0074519116896885,618.6787719726562,604.4650848388671,50.0,-0.0074519116896885,0.0373529078918599,0,0.0,-0.0,35910.425034246706,496.9031372070313,1.3694550624523192,406.7425847955513,392.49586568096896,1,1.0,1.3694550624523192,3.0723254545220037e-115,0.3413038125731025,1.3295109328417887,0.853463036195164,0.9135398795782643,0.2784461957717496,-0.27387896483811547,0.35001223043995955,-0.04681516878641559,1.3742234044051769,-0.374223404405177,0.46902768725067534,-0.49753410748195676,-0.028506420231281415,0.6298816987830141,2.400484806581379e-40,7.804620934556966e-35
2025-07-08,SPY,619.6320954349992,620.3900039601925,617.8071987595777,618.6249389648438,59024600,-0.0005477706277796,619.1754028320313,605.6102111816406,50.0,-0.0005477706277796,0.0373529078918599,0,0.0,-0.0,35910.425034246706,297.8099975585937,-0.3993403886219192,406.0654086012949,392.972834921774,1,1.0,-0.3993403886219192,1.8413432470022578e-115,0.0,-0.40066790635996075,0.8494452330913871,0.9066929006951999,0.28823388118106374,-0.2630533668540029,0.35665350879433677,-0.03902714876539412,1.3742234044051769,-0.374223404405177,0.0,0.1499393079539192,0.1499393079539192,0.7243257247913781,1.9195861957304504e-40,6.292059297647862e-35
2025-07-09,AAPL,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,0.0053807159104639,211.17833251953124,202.98263244628907,50.0,0.0053807159104639,0.9489931545169932,1,1.0,0.0053807159104639,11528.710018903295,622.3345947265625,1.0897035016566865,414.54655315522695,395.25504148699576,1,1.0,1.0897035016566865,3.8478614310125106e-115,-0.6789592435091284,1.089703501656686,0.8524520057680607,0.9173653713502453,0.2836423790746413,-0.2248769945603993,0.3540513656763704,-0.012915596516401007,1.3742234044051769,-0.374223404405177,-0.9330416830674779,-0.4077925541822075,-1.3408342372496853,-0.24687500592959485,2.313815699688249e-40,7.380186772213744e-35
2025-07-10,AAPL,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.0060149396758766,211.1723388671875,203.4690803527832,50.0,0.0060149396758766,0.95275900899988,1,1.0,0.0060149396758766,11598.054514207672,500.656982421875,1.359706174615082,406.82550547089016,394.2468049782677,1,1.0,1.359706174615082,3.095535278212642e-115,0.006014939675876407,-0.19551799520023372,0.799252674490187,0.9125424269458701,0.2516914982626084,-0.21311370330213378,0.3361113250414202,-0.009106868569087961,1.3742234044051769,-0.374223404405177,0.008265870878674647,0.07316740978630651,0.08143328066498115,-0.2669788475766285,2.0945781271826728e-40,6.730120604683593e-35
2025-07-11,MSFT,497.6519112557522,504.2011425332064,496.98299745539816,502.4939575195313,16459500,0.0036691290886829,499.7085327148437,489.8177841186524,50.0,0.0036691290886829,0.4895090749226791,0,0.0,0.0,18240.222601700443,313.510009765625,-0.4958801728232046,414.7326761296165,396.74183727841233,1,1.0,-0.4958801728232046,1.9384155806789749e-115,0.5726967466272972,-0.37380278159898295,0.792297675907284,0.9120034054398989,0.2792511587724698,-0.2110564189545903,0.35601142578441547,-0.008275107911899726,1.3742234044051769,-0.374223404405177,0.7870132728419333,0.13988574950609625,0.9268990223480296,-0.514441280383009,2.302877601571144e-40,7.623118974225406e-35
2025-07-14,AAPL,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,-0.0120288124903511,210.42918090820316,204.55784454345704,50.0,-0.0120288124903511,0.95275900899988,1,1.0,-0.0120288124903511,11391.1120430157,208.3834991455078,-0.5850541389180189,399.3056383088477,393.33342727905824,1,1.0,-0.5850541389180189,1.2884240021619426e-115,-0.3754948998290314,-0.3353210658208585,0.791317325404933,0.9111309024519636,0.25451124978946443,-0.21966323497464488,0.338714458167748,-0.014320847797374248,1.3742234044051769,-0.374223404405177,-0.5160138795798324,0.1254849908202541,-0.39052888875957825,-0.31353709882297787,1.4844165185039963e-40,4.903025127572663e-35
2025-07-15,TSLA,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-0.0193120707953897,309.38800048828125,317.1929992675781,50.0,-0.0193120707953897,0.7370702098749127,1,1.0,-0.0193120707953897,26384.78765452371,504.9898376464844,-0.1895297624038749,411.8815409202412,396.7077500850304,1,1.0,-0.1895297624038749,3.1223250897484457e-115,1.3162609194684523,1.4233676837044822,0.802590000258812,0.92781406027195,0.2791341838623752,-0.1742477035135049,0.35624897084694634,0.01717156539726286,1.3742234044051769,-0.374223404405177,1.808836561837425,-0.5326575003162025,1.2761790615212223,-0.7136665793509724,3.517791495061964e-40,1.1600257419979658e-34
2025-07-16,MSFT,504.3508808325056,505.88836188358,501.066302385086,504.7901611328125,15154400,-0.0003954069939356,503.0250732421875,493.885595703125,50.0,-0.0003954069939356,0.290303161382991,0,0.0,-0.0,18240.222601700443,622.494140625,1.0030058017571126,416.8199478407125,398.4760345340583,1,1.0,1.0030058017571126,3.848847894748058e-115,-0.30868412357401964,0.232686470536015,0.80491861478209,0.9234887143684649,0.27223939499079947,-0.15464743374167797,0.3508576942441579,0.031456678630227206,1.3742234044051769,-0.374223404405177,-0.4242009471837176,-0.08707672316301243,-0.51127767034673,-0.3487847932560876,3.3841195463110825e-40,1.0944053473755513e-34
2025-07-17,MSFT,504.8500596308543,512.5274410723513,504.7901605415637,510.8601989746094,17503100,0.012024873520068,505.0657165527344,495.56583404541016,50.0,0.012024873520068,0.2277004974384922,0,0.0,0.0,18240.222601700443,510.8601989746094,1.435196491659895,413.5277644966007,398.4651210672165,1,1.0,1.435196491659895,3.1586212190846665e-115,0.0,-0.17933332117521184,0.8053183288094173,0.9185338827981692,0.26953062434047587,-0.14319049289948602,0.3485228227800817,0.03991526922861119,1.3742234044051769,-0.374223404405177,0.0,0.06711072597347478,0.06711072597347478,-0.37219199394001184,3.0806768475641232e-40,1.0027185609639367e-34
2025-07-18,MSFT,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,-0.0032245775907299,506.4095031738281,497.0538879394532,50.0,-0.0032245775907299,0.1345607049165775,0,0.0,-0.0,18240.222601700443,625.8449096679688,0.9593779233352508,418.3077753561545,399.9488154879058,1,1.0,0.9593779233352508,3.8695655200800314e-115,0.0,0.2250805815840713,0.8050785655443805,0.8529573934927144,0.2705854102219342,-0.09768695537186867,0.34374131214617565,0.07728760624887034,1.3742234044051769,-0.374223404405177,0.0,-0.08423042150588834,-0.08423042150588834,-0.34084210540932763,3.4273771158252815e-40,1.1123061573847582e-34
2025-07-21,TSLA,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.0035188948387289,322.0,317.669499206543,50.0,-0.0035188948387289,0.7658881159173571,1,1.0,-0.0035188948387289,27888.34118351868,509.2228698730469,1.4140581558300322,414.26714498770406,399.5610128857624,1,1.0,1.4140581558300322,3.14849770103961e-115,0.5289474143215112,-0.18634335438917915,0.8051640555495253,0.8483364437246451,0.28235451078756685,-0.08701784483079632,0.3515646112984294,0.08517105487130999,1.3742234044051769,-0.374223404405177,0.7268919164602227,0.069734044467799,0.7966259609280216,-0.6123657751557633,4.014493773225736e-40,1.3132331868931821e-34
2025-07-22,TSLA,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0110201078413521,326.2659973144531,316.840998840332,50.0,0.0110201078413521,0.7356945633816908,1,1.0,0.0110201078413521,28195.673710877483,214.15695190429688,-0.3551625625541001,411.425670966663,399.9681922782892,1,1.0,-0.3551625625541001,1.324120951009978e-115,0.011020107841352322,-0.579443570636001,0.8014201123029417,0.8282212396234684,0.2921758755030942,-0.0695671112478596,0.35699001705371114,0.09883611792495314,1.3742234044051769,-0.374223404405177,0.015144090114655373,0.21684134566409596,0.23198543577875133,-0.754425716361266,2.873527547253472e-40,9.46373169842627e-35
2025-07-23,MSFT,505.91832502852856,505.9582679116735,499.8782664381747,505.0397644042969,16396600,0.001187512228127,507.7552917480469,500.4328338623047,50.0,0.001187512228127,0.2050873484404278,0,0.0,0.0,18240.222601700443,505.0397644042969,-0.2014633712304827,416.274556744787,401.4892866560982,1,1.0,-0.2014633712304827,3.12263378421504e-115,-0.35308434943820377,1.35826929694998,0.8044576977869095,0.8412385239543562,0.28343366476688897,-0.05700446503695991,0.35175602118634686,0.10674441862460352,1.3742234044051769,-0.374223404405177,-0.48521677672715546,-0.5082961604036478,-0.9935129371308032,-0.004894007052174334,4.317740865633285e-40,1.4039146434394395e-34
2025-07-24,SPY,632.8454496264281,634.3912129187635,632.2371507469353,632.6659545898438,71307100,0.0003310117794836,629.0240844726562,622.0573913574219,50.0,0.0003310117794836,0.0373529078918599,0,0.0,0.0,35910.425034246706,632.6659545898438,0.9024114723189892,421.6063121388465,403.11051294872857,1,1.0,0.9024114723189892,3.9117396751028897e-115,0.9687492756200771,0.25270523071798934,0.8080441742067938,0.8228017837057127,0.2881946069104183,-0.025564263983668473,0.35309358260250523,0.13074765744621966,1.3742234044051769,-0.374223404405177,1.3312779275576714,-0.09456821175028168,1.2367097158073896,-0.010946473122828215,6.954702884397184e-40,2.2658719235568795e-34
2025-07-25,AAPL,214.45660521718816,214.9960015887686,213.15807589620647,213.63754272460932,40268800,0.0005614197975083,213.4917022705078,210.3857307434082,50.0,0.0005614197975083,0.95275900899988,1,1.0,0.0005614197975083,11678.320000142108,213.63754272460932,-0.3002373034175092,404.6114772907688,399.4450584955197,1,1.0,-0.3002373034175092,1.320909471901522e-115,-0.6747930443873933,-0.6623217336499321,0.8156176705684227,0.8260276928585958,0.27238616874544685,-0.04281782540465409,0.3416215000142687,0.11907634032428625,1.3742234044051769,-0.374223404405177,-0.9273163947269772,0.24785629397801645,-0.6794601007489608,-0.0035087813919455644,2.30508488260404e-40,7.509169102543679e-35
2025-07-28,TSLA,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.0301524990600248,322.32399291992186,314.9449981689453,50.0,0.0301524990600248,0.7115892386550249,1,1.0,0.0301524990600248,26701.0813560222,511.6588745117188,0.6188662863507852,417.4166984850164,403.1242242603472,1,1.0,0.6188662863507852,3.1635593871074258e-115,1.2863803488598777,1.3949857688228304,0.8265591699061133,0.8454612536426077,0.2883412891174332,-0.015423061328199601,0.35353464276942675,0.1375081166830368,1.3742234044051769,-0.374223404405177,1.7677739823701402,-0.5220363235056528,1.2457376588644875,-0.00787980250861511,5.3954731339025895e-40,1.757197511056832e-34
2025-07-29,TSLA,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-0.013483166498468,320.1419982910156,315.1219985961914,50.0,-0.013483166498468,0.755071719186573,1,1.0,-0.013483166498468,26341.06623040981,511.728759765625,1.424904239631036,415.7221289126665,403.4684021746347,1,1.0,1.424904239631036,3.1639914838852368e-115,-0.013483166498468147,0.00013658563818075287,0.8217971444306098,0.8339145375322885,0.2994246012421369,0.005318739799851829,0.3606950019536378,0.1526253367757543,1.3742234044051769,-0.374223404405177,-0.018528882967686726,-5.1113542512855064e-05,-0.018579996510199582,-0.007733395805503979,5.3594675746720194e-40,1.7453836458904318e-34
2025-07-30,TSLA,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.0067247932130124,317.43800048828126,316.0384994506836,50.0,-0.0067247932130124,0.675153448766101,1,1.0,-0.0067247932130124,26163.92800700004,632.7058715820312,0.2364086628076454,424.2312952918573,405.7493720194845,1,1.0,0.2364086628076454,3.9119864797253236e-115,-0.006724793213012559,0.2364086628076454,0.8158384211938315,0.831912026891546,0.28099409978787515,3.96191558006059e-05,0.34815910165184905,0.148564501608724,1.3742234044051769,-0.374223404405177,-0.009241368223106946,-0.0884696546267526,-0.09771102284985955,-0.0069777577912453715,5.974959200430836e-40,1.9437570849444917e-34
2025-07-31,TSLA,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-0.0337575828823786,318.03200073242186,315.669499206543,50.0,-0.0337575828823786,0.7193302202966948,1,1.0,-0.0337575828823786,25280.69703877515,207.334701538086,-0.3501294634372085,407.0304538170009,402.0299525087582,1,1.0,-0.3501294634372085,1.281939342789422e-115,-0.03375758288237851,-0.6723047614215087,0.8111087911241489,0.8316567010362744,0.2919021332515049,0.00040804655015464495,0.35620771145906716,0.14840941440209457,0.7058969924002791,0.2941030075997209,-0.023829376227374136,-0.19772685235767853,-0.22155622858505267,-0.005431792091037079,3.865612350342698e-40,1.2653126615830447e-34
2025-08-01,TSLA,306.2099914550781,309.3099975585937,297.82000732421875,302.6300048828125,89121400,-0.0182955990912538,315.34600219726565,315.0334991455078,50.0,-0.0182955990912538,0.7599945502458976,1,1.0,-0.0182955990912538,24818.171541006268,620.0010375976562,1.048709736622908,416.5220223916895,404.9807187066618,1,1.0,1.048709736622908,3.8334331724045676e-115,-0.018295599091254,1.99033896881833,0.8112161920192124,0.8591498579486886,0.29142999172492157,0.0550637324114614,0.35830546979802574,0.18424013709744236,0.7058969924002791,0.2941030075997209,-0.012914808372677479,0.585364676872398,0.5724498684997206,-0.008541220759269079,7.677189953056905e-40,2.4764715734661226e-34
2025-08-04,TSLA,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0219079561703732,312.0800048828125,315.79949951171875,50.0,0.0219079561703732,0.7220482745953248,1,1.0,0.0219079561703732,25361.88695535544,534.7609252929688,0.7291628675115198,409.3922177224142,403.3602994873959,1,1.0,0.7291628675115198,3.30639812840787e-115,0.021907956170373222,-0.13748382201902543,0.8109278845924822,0.8550062054223635,0.2926937419380525,0.06463464624133133,0.35885441269852897,0.19127545902703974,0.7058969924002791,0.2941030075997209,0.015464760370303594,-0.040434405552100115,-0.02496964518179652,-0.008327949507490735,7.233541015002342e-40,2.3385833957946298e-34
2025-08-05,AAPL,203.1694082424696,205.1072113881769,201.93082373064985,202.68995666503903,44155100,-0.0021146907604692,204.82155151367184,209.91476745605468,50.0,-0.0021146907604692,0.95275900899988,1,1.0,-0.0021146907604692,11079.879241077764,626.2337646484375,-0.0050699646196294,426.1861597723656,407.80496310087983,1,1.0,-0.0050699646196294,3.871969789574737e-115,-0.5631287506098546,0.17105370835641232,0.7767937942379585,0.8455548995698117,0.2489526607379129,0.08621193622755084,0.3306244142803154,0.2039908035955092,0.7058969924002791,0.2941030075997209,-0.3975108913896232,0.05030741008870637,-0.3472034813009168,-0.005436456446391695,5.815495565452816e-40,1.8437480411235843e-34
2025-08-06,SPY,627.310788901774,631.6886660273483,626.3933495625395,631.030517578125,64357500,0.0076596842911853,627.404541015625,627.8578002929687,50.0,0.0076596842911853,0.0373529078918599,0,0.0,0.0,35910.425034246706,631.030517578125,0.1976653250259341,425.83717359661705,408.2418747286763,1,1.0,0.1976653250259341,3.9016278557478876e-115,2.2410484133357413,0.007659684291185576,0.8180143378853685,0.8331876632757979,0.27989372356135706,0.10774781816530146,0.34730399557373104,0.22404508363492998,0.7058969924002791,0.2941030075997209,1.5819493347971174,0.002252736187302014,1.5842020709844193,-0.014048902007582017,1.2354171550326434e-39,3.935693412676375e-34
2025-08-07,TSLA,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.0073770289285954,312.5580017089844,318.16649932861327,50.0,0.0073770289285954,0.7755504866482006,1,1.0,0.0073770289285954,26428.813206927847,630.501953125,0.2030677917503542,426.1760861675062,408.83744826370696,1,1.0,0.2030677917503542,3.8983597700746523e-115,-0.26403507667415593,-0.0008376210633264103,0.8118127440770746,0.7967512936236174,0.2905950337466273,0.14886840948718286,0.3520120302266237,0.2556123800370435,0.7058969924002791,0.2941030075997209,-0.18638156651246376,-0.00024634687395317355,-0.18662791338641693,-0.011426984740536742,1.0718030176903125e-39,3.419314096296677e-34
2025-08-08,SPY,632.3069659204185,635.8870671683994,631.9878433436463,635.4183349609375,64051600,0.0077975679719468,630.5218994140625,628.8545349121093,50.0,0.0077975679719468,0.0373529078918599,0,0.0,0.0,35910.425034246706,635.4183349609375,0.9275545175968348,420.23887010249945,408.1053542845968,1,1.0,0.9275545175968348,3.928757495360913e-115,0.35876040869036907,0.007797567971947084,0.7653714815954675,0.7819862470720145,0.26681543907009836,0.17377690058731846,0.3383814334992534,0.27003320426093835,0.7058969924002791,0.2941030075997209,0.25324789348682647,0.0022932881925128933,0.25554118167933937,-0.01434704992416528,1.2682419904628753e-39,4.0524453094405876e-34
2025-08-11,SPY,635.6975853928571,637.1834561323586,632.9052780831173,634.1618041992188,58742300,-0.0019774858429226,631.4692749023437,629.4084991455078,50.0,-0.0019774858429226,0.0373529078918599,0,0.0,-0.0,35910.425034246706,339.0299987792969,-0.4664459929376466,417.0542084819817,407.4180373143949,1,1.0,-0.4664459929376466,2.0962043044260697e-115,0.0,-0.46644599293764677,0.7605917275513715,0.7722423760464695,0.278839087782998,0.18699909173429602,0.34632747000267916,0.2797592556594267,0.7058969924002791,0.2941030075997209,0.0,-0.13718316940580008,-0.13718316940580008,-0.012378876143945044,9.724587931995386e-40,3.1145054934595275e-34
2025-08-12,SPY,636.5252873774225,641.0726778368413,635.0294344517398,640.9131469726562,64730800,0.010646088630271,634.4051513671875,630.4331604003906,50.0,0.010646088630271,0.0373529078918599,0,0.0,0.0,35910.425034246706,528.3713989257812,0.0143165800589362,426.0104326710153,410.1712021758828,1,1.0,0.0143165800589362,3.266892029471587e-115,0.0,0.5584797829933117,0.7605962888461992,0.7493631163378673,0.27014496371627666,0.2334023088489652,0.3379855665375975,0.3144975242580718,0.7058969924002791,0.2941030075997209,0.0,0.16425058386197244,0.16425058386197244,-0.01441211377814306,1.2440080810975465e-39,3.990669661146246e-34
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0160244199101919,227.80611267089844,214.4582733154297,50.0,0.0160244199101919,0.8350838517663008,1,1.0,0.0160244199101919,12754.79202889612,339.3800048828125,0.477814125419874,420.03197945636185,409.2694568386235,1,1.0,0.477814125419874,2.098368373397567e-115,-0.6448164560365895,-0.3576866469820328,0.7678873706213613,0.7485585208131672,0.2532322427385253,0.23505264082012017,0.3253506471193225,0.31644877137172933,0.7058969924002791,0.2941030075997209,-0.4551739969664354,-0.10519671865567548,-0.5603707156221109,-0.006335987266657749,6.204471003572802e-40,1.997642828718485e-34
2025-08-14,SPY,641.0128079474052,643.8350006749071,640.5641007895744,643.1668701171875,59327500,9.300854748550692e-05,639.3534423828125,632.3069702148438,50.0,9.300854748550692e-05,0.0373529078918599,0,0.0,0.0,35910.425034246706,643.1668701171875,1.7629816714922582,427.3634223899917,411.8746812357842,1,1.0,1.7629816714922582,3.97666627277297e-115,1.8154457519096545,0.8951230504557035,0.788143536990673,0.7367340105334829,0.2947499850781438,0.28109996154936284,0.351267908754279,0.3518270538849757,0.7058969924002791,0.2941030075997209,1.2815176961388886,0.26325838131085916,1.5447760774497477,-0.016123668823216853,1.4613293772305262e-39,4.674025920590032e-34
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700,-0.0051121335494742,230.9059967041016,216.64064712524413,50.0,-0.0051121335494742,0.7923028475019425,1,1.0,-0.0051121335494742,12659.67606429542,231.58999633789065,-0.6399223792486481,419.6860331330466,410.0808037741136,1,1.0,-0.6399223792486481,1.4319085300222376e-115,-0.6474651566440035,-0.6399223792486481,0.7953906819575423,0.7386023060482172,0.27922612288672244,0.2780710252848007,0.33990529037274464,0.35020271334732156,0.7058969924002791,0.2941030075997209,-0.4570437067589777,-0.18820309636739666,-0.6452468031263744,-0.005719923060367788,5.20680764190351e-40,1.6660371363621656e-34
2025-08-18,TSLA,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,0.0139157978505861,336.3039978027344,323.65599822998047,50.0,0.0139157978505861,0.732843635261631,1,1.0,0.0139157978505861,27797.14438589897,230.88999938964844,-0.6401682920391231,421.15258200267954,410.8766947745904,1,1.0,-0.6401682920391231,1.4275804864235185e-115,1.1957231958167038,-0.0030225698834630554,0.8036807308390614,0.7103041167276509,0.28873916764840535,0.248918660974872,0.34286600896679,0.33349447106950414,0.7058969924002791,0.2941030075997209,0.8440574076702613,-0.0008889468934068225,0.8431684607768545,-0.010542781782940129,8.311889008709659e-40,2.59799058347118e-34
2025-08-19,SPY,641.341922870885,642.3291760201543,636.7147367479661,638.0410766601562,69750700,-0.0054251449025168,641.4994995117188,634.3682556152344,50.0,-0.0054251449025168,0.0373529078918599,0,0.0,-0.0,35910.425034246706,638.0410766601562,0.9375089775299956,429.5658959788581,413.9737446578842,1,1.0,0.9375089775299956,3.944973766661666e-115,0.29187460897830464,1.763398494290791,0.8031625554716767,0.7298622296939369,0.29469381256173655,0.29467011579858565,0.3491135415236143,0.36344120832861126,0.7058969924002791,0.2941030075997209,0.20603340863579275,0.5186208007677409,0.7246542094035336,-0.018182652980770587,1.6853489967189158e-39,5.359177600608739e-34
2025-08-20,TSLA,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,-0.0164283006960538,330.90199584960936,323.08299865722654,50.0,-0.0164283006960538,0.6679062064766526,1,1.0,-0.0164283006960538,26863.273656033314,636.3457641601562,1.815564707873612,428.80005681720667,414.3341194362238,1,1.0,1.815564707873612,3.934491740373011e-115,-0.2519366275833659,-0.0026570585531485724,0.8017847884244637,0.7194857407327847,0.297659852363502,0.2725330179654517,0.3502470630879387,0.34888794614232893,0.7058969924002791,0.2941030075997209,-0.17784130768656717,-0.000781448911849558,-0.17862275659841673,-0.014934817383072925,1.470809389968343e-39,4.713107470167542e-34
2025-08-21,TSLA,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,-0.0117011689297318,327.8079956054688,323.82349853515626,50.0,-0.0117011689297318,0.7875809631395877,1,1.0,-0.0117011689297318,26548.941952978454,504.239990234375,-0.2076006180384233,431.75848557866425,415.2287052153099,1,1.0,-0.2076006180384233,3.117688823404502e-115,-0.011701168929731831,-0.20760061803842333,0.7628213416821119,0.7208179372188578,0.2672723814604497,0.2677269409454753,0.3328440076361092,0.3416555180480383,0.7058969924002791,0.2941030075997209,-0.008259819955065292,-0.061055966144661175,-0.06931578609972647,-0.013899598775909367,1.3095338262135432e-39,4.183241291494875e-34
2025-08-22,AAPL,226.1699981689453,229.08999633789065,225.41000366210932,227.759994506836,42477800,0.0127167660647777,228.02399597167968,220.27372055053712,50.0,0.0127167660647777,0.9278552516858198,1,1.0,0.0127167660647777,12450.312174345405,507.2300109863281,1.2270373341228025,427.3667157465507,415.1349689340624,1,1.0,1.2270373341228025,3.1361759613956376e-115,-0.531042999890674,0.005929757278004377,0.7666299209905126,0.7208142880497372,0.25944868890408074,0.26774745025894986,0.3269938451178453,0.3420434522962762,0.7058969924002791,0.2941030075997209,-0.3748616564580486,0.0017439594497974218,-0.37311769700825115,-0.008713412491303358,9.657070493165582e-40,3.1194981811154308e-34
2025-08-25,MSFT,506.6300048828125,508.1900024414063,504.1199951171875,504.260009765625,21638600,-0.0058553341804989,505.9106750488281,518.1323257446289,50.0,-0.0058553341804989,0.2005227753079614,0,0.0,-0.0,18240.222601700443,504.260009765625,1.2198450503447336,430.561277239846,416.3699218750678,1,1.0,1.2198450503447336,3.117812603092819e-115,0.4650413858124367,-0.0058553341804988834,0.7640212055250889,0.714652171984432,0.27738824586087435,0.2825970000400505,0.33916366473844817,0.35282600739219927,0.7058969924002791,0.2941030075997209,0.3282713155866569,-0.0017220713929861687,0.3265492441936707,-0.011558770754686155,1.1874266528209578e-39,3.811190818501578e-34
2025-08-26,SPY,640.4245042856638,643.7253506035643,639.7962411945653,643.3762817382812,51581600,0.0041870512164043,639.5468872070312,635.7977874755859,50.0,0.0041870512164043,0.038158487801192,0,0.0,0.0,35910.425034246706,502.0400085449219,0.4275883338801858,435.175645100514,418.1253185704021,1,1.0,0.4275883338801858,3.1040864545766857e-115,0.9687492756200771,-0.004402493114088024,0.7637860368929223,0.6995586001007582,0.2771707681029423,0.2577802277708555,0.33743591049683924,0.33702978661481925,0.7058969924002791,0.2941030075997209,0.6838372000501615,-0.0012947864657903492,0.6825424135843711,-0.01944812204365809,1.7599721888758307e-39,5.567452959715013e-34
2025-08-27,TSLA,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,-0.0058862207330171,341.59800415039064,329.1229995727539,50.0,-0.0058862207330171,0.6477029677961724,1,1.0,-0.0058862207330171,28994.75397060696,644.8422241210938,1.812098168359722,435.6412958506067,418.52114288833184,1,1.0,1.812098168359722,3.9870248967504068e-115,-0.19258115316219393,0.28444389519883084,0.7567517935038671,0.693122495047025,0.29029092497671116,0.2796207283092947,0.34662073554167994,0.35231742175852415,0.7058969924002791,0.2941030075997209,-0.1359424568101702,0.08365580507135596,-0.052286651738814235,-0.01843124485938738,1.8408101244650086e-39,5.881450350908337e-34
2025-08-28,SPY,645.4505066457857,647.6843037743214,643.5557962693774,647.1258544921875,61519500,0.0035413784731703,643.9127807617188,637.2442749023437,50.0,0.0035413784731703,0.0373529078918599,0,0.0,0.0,35910.425034246706,647.1258544921875,0.8510464622262486,436.13145835076347,419.1616146112934,1,1.0,0.8510464622262486,4.0011444608917527e-115,0.23851456269125149,0.0035413784731703757,0.7562202573145275,0.6791835623637911,0.2955505949596108,0.25535396509452196,0.34883506570339806,0.3367981263344949,0.7058969924002791,0.2941030075997209,0.16836671244742224,0.001041530060008315,0.16940824250743056,-0.02155364965824031,2.0635996380561953e-39,6.556185521472353e-34
2025-08-29,AAPL,232.509994506836,233.3800048828125,231.3699951171875,232.13999938964844,39418400,-0.0018059776976023,230.33200073242188,225.69991226196288,50.0,-0.0018059776976023,0.9381555465697016,1,1.0,-0.0018059776976023,12689.741527310794,232.13999938964844,-0.544502015702624,420.5575847280791,415.6764140426431,1,1.0,-0.544502015702624,1.4353091694013292e-115,-0.6466279216910141,-0.6412753442345255,0.7636744472338551,0.6866036526163444,0.27913198546831236,0.23768458620218935,0.33742107784715736,0.32435052232219386,0.7058969924002791,0.2941030075997209,-0.4564527051237301,-0.1886010074389203,-0.6450537125626504,-0.007650387926917697,7.347412813485277e-40,2.3352515928884525e-34
2025-09-02,MSFT,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000,-0.0030985559546349,506.0460021972656,513.9057495117188,50.0,-0.0030985559546349,0.3057933913053393,0,0.0,-0.0,18240.222601700443,229.72000122070312,-0.6402191588119927,428.2796448538031,418.30064908610535,1,1.0,-0.6402191588119927,1.4203464504776014e-115,0.4373990646258581,-0.010424735828845066,0.7637129777108176,0.6866581190697829,0.2881208505631658,0.2373439055851877,0.3437154426568159,0.32410988664703155,0.5146786555926395,0.48532134440736063,0.22511996253911468,-0.005059346807546669,0.22006061573156802,-0.00933393700470056,8.915991140701503e-40,2.80601786541755e-34
