date,Ticker,open,high,low,close,volume,return_1d,sma_20,sma_50,signal,signal_shifted,strategy_return,equity_curve
2025-06-11,SPY,600.7436228335787,601.608655383662,595.8517041560378,597.9297485351562,73658200,1.9536110463729743,406.91764907836915,399.44270751953127,1,-1.0,-1.9536110463729743,1.052740329228065e-150
2025-06-11,TSLA,334.3999938964844,335.5,322.5,326.42999267578125,122611400,-0.4540663121788324,413.10964431762693,399.15050720214845,1,1.0,-0.4540663121788324,5.747264102535476e-151
2025-06-11,MSFT,469.2485908678973,474.6896584993589,468.8891963253199,471.8443298339844,16399200,0.4454686775753245,407.0753257751465,404.6864208984375,1,1.0,0.4454686775753245,8.307490241968089e-151
2025-06-11,AAPL,203.26930749599725,204.2681738718989,198.18508130061545,198.55465698242188,60989900,-0.579194568148605,393.8476249694824,397.1413812255859,-1,1.0,-0.579194568148605,3.495837018872631e-151
2025-06-12,MSFT,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600,1.407821016104696,388.2684730529785,399.9162628173828,-1,-1.0,-1.407821016104696,-1.4256758051730479e-151
2025-06-12,AAPL,198.8543230392093,199.45363372918547,197.13627162659284,198.97418212890625,43904600,-0.5838092248883384,388.19705352783205,394.90692321777345,-1,-1.0,0.5838092248883384,-2.2579984919331827e-151
2025-06-12,TSLA,323.0799865722656,332.5599975585937,316.8599853515625,319.1099853515625,105127500,0.6037758363284829,389.9175521850586,394.03132263183596,-1,-1.0,-0.6037758363284829,-8.946735640377723e-152
2025-06-12,SPY,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000,0.8811886774625317,396.58723602294924,396.83876647949216,-1,-1.0,-0.8811886774625317,-1.0629734938263805e-152
2025-06-13,MSFT,475.62811338522215,478.393556256999,471.9841099060599,474.1804809570313,16814500,-0.21010216650746294,396.81585998535155,402.3227151489258,-1,-1.0,0.21010216650746294,-1.2863065278193105e-152
2025-06-13,TSLA,313.9700012207031,332.989990234375,313.29998779296875,325.3099975585937,128964300,-0.31395320848714514,383.2952392578125,397.07335479736327,-1,-1.0,0.31395320848714514,-1.690146589326142e-152
2025-06-13,AAPL,199.5035753892045,200.1428492549886,195.4781451459644,196.227294921875,51447300,-0.39679906429395484,382.92216262817385,389.31035186767576,-1,-1.0,0.39679906429395484,-2.3607951744903738e-152
2025-06-13,SPY,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000,2.025035863275384,397.84489212036135,392.05005645751953,1,-1.0,-2.025035863275384,2.4198997197001015e-152
2025-06-16,MSFT,474.4300645574068,479.9010816083281,474.22041774572216,478.3536376953125,15626100,-0.19414085964521555,398.16386795043945,394.4791293334961,1,1.0,-0.19414085964521555,1.9500983078623076e-152
2025-06-16,SPY,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100,0.2527179481421389,398.31301040649413,402.4601171875,-1,1.0,0.2527179481421389,2.4429231509007273e-152
2025-06-16,TSLA,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,-0.45075628560812486,404.70842895507815,399.8841729736328,1,-1.0,0.45075628560812486,3.544086116426836e-152
2025-06-16,AAPL,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,-0.3978213307232721,399.1891830444336,396.6794744873047,1,1.0,-0.3978213307232721,2.1341730613920386e-152
2025-06-17,MSFT,474.619750367244,477.9542649832924,473.30190948641297,477.2554321289063,15414100,1.4080086153482294,399.5445983886719,402.23011657714846,-1,1.0,1.4080086153482294,5.1391071184761345e-152
2025-06-17,AAPL,196.9764419642561,198.16509536417735,194.9887076743125,195.418212890625,38856200,-0.5905374779729218,379.33351135253906,394.40479553222656,-1,-1.0,0.5905374779729218,8.17394247525372e-152
2025-06-17,TSLA,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,0.6188358363535735,378.8465118408203,391.53970703125,-1,-1.0,-0.6188358363535735,3.115613947274085e-152
2025-06-17,SPY,596.7862874189289,598.3174810611555,593.3559548666377,594.12158203125,82209400,0.8780514321749131,398.4305786132812,396.4929388427734,1,-1.0,-0.8780514321749131,3.7994465876594047e-153
2025-06-18,TSLA,317.3099975585937,329.32000732421875,315.45001220703125,322.04998779296875,95137700,-0.45793925429891325,384.6365905761719,391.21337829589845,-1,1.0,-0.45793925429891325,2.0595308505581062e-153
2025-06-18,MSFT,477.2154988172723,480.21057516968193,473.6813001905311,479.4518127441406,17526500,0.48874966904938466,392.28768157958984,396.78996826171874,-1,-1.0,-0.48874966904938466,1.0529358289508341e-153
2025-06-18,SPY,595.0264003245132,597.7905111811381,593.0676059775907,594.0321044921875,76605000,0.23898187200971677,398.3970703125,404.6411834716797,-1,-1.0,-0.23898187200971677,8.013032534420607e-154
2025-06-18,AAPL,195.71787336797547,197.34603038169644,194.8488645282549,196.35714721679688,45394700,-0.6694502776333038,398.2871948242188,396.7817443847656,1,-1.0,0.6694502776333038,1.337735938927318e-153
2025-06-20,TSLA,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.6406838672717843,390.4909912109375,394.0007080078125,-1,1.0,0.6406838672717843,2.1948017736677233e-153
2025-06-20,MSFT,481.43857566725785,482.66653749352906,476.0873566497709,476.6164855957031,37576200,0.4794402786746679,404.3731063842773,396.67923767089843,1,-1.0,-0.4794402786746679,1.1425253996648148e-153
2025-06-20,SPY,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400,0.24342522930131705,418.0494552612305,401.6465771484375,1,1.0,0.24342522930131705,1.4206449070608013e-153
2025-06-20,AAPL,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,-0.6612223788343363,398.07275772094727,393.8082235717773,1,1.0,-0.6612223788343363,4.812827021351736e-154
2025-06-23,MSFT,477.425138713905,486.9494899074727,471.7345120072702,485.2023620605469,24864000,1.4166817211049594,398.62385177612305,394.2680673217773,1,1.0,1.4166817211049594,1.1631071089340769e-153
2025-06-23,SPY,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000,0.23348682828870126,412.2828880310059,402.1770904541016,1,1.0,0.23348682828870126,1.4346772987591355e-153
2025-06-23,AAPL,201.4014334346424,202.07067208145293,198.7344620242812,201.2715759277344,55814300,-0.6637014270924011,412.5351020812988,399.5615222167969,1,1.0,-0.6637014270924011,4.824799281556262e-154
2025-06-23,TSLA,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.7323856638404478,400.2893714904785,402.4833203125,-1,1.0,0.7323856638404478,8.35841310627576e-154
2025-06-24,SPY,602.6591785259301,606.1694051168853,601.7416782982236,605.1024169921875,67735300,0.7354090561623925,406.62681045532224,402.73475463867186,1,-1.0,-0.7354090561623925,2.211560412774132e-154
2025-06-24,TSLA,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,-0.4373349177597171,393.6882011413574,400.2819812011719,-1,1.0,-0.4373349177597171,1.2443678215329111e-154
2025-06-24,AAPL,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,-0.4123625097823954,387.23534774780273,392.49009765625,-1,-1.0,0.4123625097823954,1.757498459512674e-154
2025-06-24,MSFT,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600,1.4456361281820138,401.7908744812012,398.26815826416015,1,-1.0,-1.4456361281820138,-7.832048087830819e-155
2025-06-25,SPY,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800,0.23734832288712315,408.2001762390137,404.6829873657227,1,1.0,0.23734832288712315,-9.690971566248762e-155
2025-06-25,TSLA,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,-0.45898983552988726,414.80676498413084,401.8957388305664,1,1.0,-0.45898983552988726,-5.242914120931429e-155
2025-06-25,MSFT,491.2324636297239,493.7483167920849,488.5868189509032,491.4620666503906,17495100,0.5004185161534005,423.56236801147463,402.3328201293945,1,1.0,0.5004185161534005,-7.866565425647645e-155
2025-06-25,AAPL,201.2216365357081,203.43912119943792,200.3925755811161,201.33151245117188,39525700,-0.5903417046541004,403.9228645324707,394.44500213623047,1,1.0,-0.5903417046541004,-3.222603782497805e-155
2025-06-26,MSFT,492.1709105807123,497.2226034494894,492.0011761864687,496.6335754394531,21578900,1.4667453663514283,412.65204391479494,400.30389709472655,1,1.0,1.4667453663514283,-7.949342948063047e-155
2025-06-26,TSLA,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,-0.34402341104097545,404.96845321655275,400.91669677734376,1,1.0,-0.34402341104097545,-5.214582871535874e-155
2025-06-26,SPY,607.306302256393,610.617130683572,606.6880212532992,610.1783447265625,78548400,0.8729766928998435,405.7757652282715,403.68078125,1,1.0,0.8729766928998435,-9.76679218158143e-155
2025-06-26,AAPL,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,-0.6709615438861549,405.99651489257815,395.77103729248046,1,1.0,-0.6709615438861549,-3.2136502206123264e-155
2025-06-27,AAPL,201.66113009938155,202.98962419564972,199.7732732765776,200.85205078125,73188600,0.00039801477495893245,399.93111724853514,395.76364562988283,1,1.0,0.00039801477495893245,-3.21492930088168e-155
2025-06-27,MSFT,496.733411166648,498.4805390751374,492.2208403370186,495.1260681152344,34539200,1.4651282682419868,400.8565963745117,399.4945672607422,1,1.0,1.4651282682419868,-7.925213100002878e-155
2025-06-27,TSLA,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,-0.34636847921428426,387.40624847412107,396.5642248535156,-1,1.0,-0.34636847921428426,-5.1801690911057575e-155
2025-06-27,SPY,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400,0.8947869191683542,408.0281364440918,396.8356237792969,1,-1.0,-0.8947869191683542,-5.450215493041033e-156
2025-06-30,SPY,615.6731133088894,617.5079921128906,613.3395560055453,616.1417846679688,92502500,0.004781209119572027,414.5751075744629,402.63665954589845,1,1.0,0.004781209119572027,-5.476274113059993e-156
2025-06-30,AAPL,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,-0.6673859596169024,394.8974418640137,402.6866027832031,-1,1.0,-0.6673859596169024,-1.821485658990249e-156
2025-06-30,TSLA,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,0.5500342571368542,400.71686325073244,397.0812078857422,1,-1.0,-0.5500342571368542,-8.19606147662114e-157
2025-06-30,MSFT,496.2242705630272,499.93816654826384,494.5170550643952,496.5936584472656,28369000,0.5632866987418583,408.11254653930666,400.4844812011719,1,1.0,0.5632866987418583,-1.2812793888472383e-156
2025-07-01,AAPL,206.4357061767528,209.9517199870236,205.90630823197932,207.58441162109372,78788900,-0.5819833618694155,388.236646270752,395.19928283691405,-1,1.0,-0.5819833618694155,-5.355961026319326e-157
2025-07-01,TSLA,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,0.44861547698469595,386.2486457824707,397.24238952636716,-1,-1.0,-0.44861547698469595,-2.9531940157856394e-157
2025-07-01,MSFT,495.655190908974,497.23258439535664,490.1742108879921,491.242431640625,19945400,0.6336086116181137,400.807120513916,397.505556640625,1,-1.0,-0.6336086116181137,-1.0820248556047789e-157
2025-07-01,SPY,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100,0.25384605062597876,407.13895950317385,405.84492065429686,1,1.0,0.25384605062597876,-1.3566925918791969e-157
2025-07-02,AAPL,208.6731759252599,213.09814660534312,207.90404455675767,212.1991729736328,67941800,-0.6554885994292283,387.47684478759766,403.70670440673825,-1,1.0,-0.6554885994292283,-4.673960649722924e-158
2025-07-02,TSLA,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.4875175500128175,386.88184509277346,398.0135824584961,-1,-1.0,-0.4875175500128175,-2.3953228049136876e-158
2025-07-02,SPY,615.5334720963701,618.7744866384668,614.9052090235125,618.734619140625,66510400,0.9601920833349851,393.24547271728517,400.904665222168,-1,-1.0,-0.9601920833349851,-9.53528106038139e-160
2025-07-02,MSFT,489.1858263089446,492.6900755013178,487.8979653734086,490.2840270996094,16319600,-0.20760207699291766,407.693098449707,404.20414581298826,1,-1.0,0.20760207699291766,-1.1514825213227797e-159
2025-07-03,AAPL,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,-0.5649298966047201,393.5268157958984,404.5457583618164,-1,1.0,-0.5649298966047201,-5.009756196097593e-160
2025-07-03,TSLA,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,0.4783792491609766,393.00531616210935,398.98086639404295,-1,-1.0,-0.4783792491609766,-2.613192788528876e-160
2025-07-03,SPY,620.7290596612152,624.5484875028751,620.7090954800537,623.611083984375,51065800,0.9775204436801905,393.676953125,401.8860153198242,-1,-1.0,-0.9775204436801905,-5.874341446425483e-162
2025-07-03,MSFT,492.9995577128001,499.3091926553608,492.6301698307581,498.0213012695313,13984800,-0.20139119707819442,408.5394111633301,399.86159759521485,1,-1.0,0.20139119707819442,-7.057382102367161e-162
2025-07-07,SPY,621.6365725170731,622.3047639816969,616.1617605422167,618.9639892578125,74814500,0.2428464157657113,429.4450080871582,405.65827728271483,1,1.0,0.2428464157657113,-8.771242050616106e-162
2025-07-07,TSLA,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,-0.5251096872471306,419.3857048034668,407.57317596435547,1,1.0,-0.5251096872471306,-4.1653778806482023e-162
2025-07-07,AAPL,212.4388912662269,215.98486991150935,208.56330013289195,209.7119903564453,50229000,-0.28654831389188307,413.68980407714844,402.22230712890627,1,1.0,-0.28654831389188307,-2.971795872225915e-162
2025-07-07,MSFT,496.56369887519327,497.9314455400233,494.4172335743839,496.9031372070313,13981600,1.3694550624523192,407.8744659423828,408.2520056152344,-1,1.0,1.3694550624523192,-7.041536774020599e-162
2025-07-08,SPY,619.6320954349992,620.3900039601925,617.8071987595777,618.6249389648438,59024600,0.24496082363653482,407.9986236572266,414.2975042724609,-1,-1.0,-0.24496082363653482,-5.316636126189564e-162
2025-07-08,AAPL,209.86183643928916,211.1903153368944,208.21369773672905,209.7719268798828,42848900,-0.6609061263664896,408.24034957885743,406.6105111694336,1,-1.0,0.6609061263664896,-8.830433513649646e-162
2025-07-08,MSFT,496.4239092084173,497.38235557224937,493.29904135731226,495.804931640625,11846600,1.3635428201244828,417.1475959777832,410.0856100463867,1,1.0,1.3635428201244828,-2.087110772977323e-161
2025-07-08,TSLA,297.0,304.04998779296875,294.3500061035156,297.8099975585937,103246700,-0.39934038862191923,407.2084129333496,406.4527737426758,1,1.0,-0.39934038862191923,-1.2536431457995647e-161
2025-07-09,SPY,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300,1.0897035016566865,427.94592208862304,407.0188235473633,1,1.0,1.0897035016566865,-2.619742471605254e-161
2025-07-09,AAPL,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,-0.6611137291554903,423.45545501708983,407.3096936035156,1,1.0,-0.6611137291554903,-8.877947567752834e-162
2025-07-09,MSFT,499.4789010645567,505.94827712953634,498.9198225676749,502.68365478515625,18659500,1.3835092719105657,424.0275161743164,410.92016662597655,1,1.0,1.3835092719105657,-2.1160670343274736e-161
2025-07-09,TSLA,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,-0.4113991929789925,408.024397277832,407.30543701171877,1,1.0,-0.4113991929789925,-1.245518764115701e-161
2025-07-10,TSLA,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0472826483827995,412.90793838500974,401.65009765625,1,1.0,0.0472826483827995,-1.3044101898935626e-161
2025-07-10,SPY,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000,1.0140374755510733,428.3299278259277,410.11645050048827,1,1.0,1.0140374755510733,-2.6271310059363267e-161
2025-07-10,AAPL,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,-0.660034164012492,408.0016571044922,404.6557873535156,1,1.0,-0.660034164012492,-8.931347886818462e-162
2025-07-10,MSFT,502.2243825839255,503.6121159415127,496.93309312638246,500.656982421875,16492100,1.359706174615082,408.52030487060546,402.6991125488281,1,1.0,1.359706174615082,-2.1075356756160885e-161
2025-07-11,MSFT,497.6519112557522,504.2011425332064,496.98299745539816,502.4939575195313,16459500,0.0036691290886829986,422.97960662841797,408.72356018066404,1,1.0,0.0036691290886829986,-2.1152684960689287e-161
2025-07-11,SPY,621.0182411395346,623.132374902495,619.8116254973129,621.8958129882812,63670200,0.23761849009718472,438.30689697265626,414.18787658691406,1,1.0,0.23761849009718472,-2.6178954022549704e-161
2025-07-11,TSLA,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,-0.4958801728232046,422.8018432617188,408.3560284423828,1,1.0,-0.4958801728232046,-1.3197329777517031e-161
2025-07-11,AAPL,210.33129628612957,211.88952536572023,209.6220944658076,210.92062377929688,39765800,-0.3272284226682979,408.44680938720705,405.76504089355467,1,1.0,-0.3272284226682979,-8.878788370986774e-162
2025-07-14,TSLA,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.5024609173737424,393.34360961914064,408.10158203125,-1,1.0,0.5024609173737424,-1.3340032521040106e-161
2025-07-14,MSFT,500.69688930549455,503.1428805275664,500.2077032480771,502.1944274902344,12058800,0.5847094893106137,403.756330871582,408.35935852050784,-1,-1.0,-0.5847094893106137,-5.539988918275767e-162
2025-07-14,AAPL,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,-0.5850541389180189,403.68990631103514,400.41819915771487,1,-1.0,0.5850541389180189,-8.781182364472962e-162
2025-07-14,SPY,621.4370571135239,623.4315275028132,620.0808318567447,623.08251953125,51898500,1.9900760956901418,409.9988754272461,406.32884979248047,1,1.0,1.9900760956901418,-2.625640347990644e-161
2025-07-15,MSFT,502.1944148249748,507.4657478836169,501.96481180830034,504.9898376464844,14927200,-0.18952976240387498,404.31712036132814,406.59940521240236,-1,1.0,-0.18952976240387498,-2.1280033566779498e-161
2025-07-15,AAPL,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,-0.5863818640475572,404.2721717834473,406.7502340698242,-1,-1.0,0.5863818640475572,-3.3758259316662247e-161
2025-07-15,SPY,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300,1.9703219400413396,410.502921295166,409.22596099853513,1,-1.0,-1.9703219400413396,3.2756379672562337e-161
2025-07-15,TSLA,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-0.4990812064189136,411.1514213562012,408.9259609985352,1,1.0,-0.4990812064189136,1.6408286187663946e-161
2025-07-16,SPY,622.0154871960257,623.0027403264891,616.3412163521634,622.494140625,88987500,1.0030058017571126,411.15939865112307,409.1722769165039,1,1.0,1.0030058017571126,3.2865892430781977e-161
2025-07-16,AAPL,210.06160887608692,212.1592191902425,208.4034869790698,209.92176818847656,47490500,-0.6627731018034808,411.1104545593262,409.35526947021486,1,1.0,-0.6627731018034808,1.1083262960893064e-161
2025-07-16,TSLA,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.5323328123785884,402.0597724914551,411.77162872314454,-1,1.0,0.5323328123785884,1.698324750319671e-161
2025-07-16,MSFT,504.3508808325056,505.88836188358,501.066302385086,504.7901611328125,15154400,0.5692795102463521,412.5052803039551,411.9649105834961,1,-1.0,-0.5692795102463521,7.315032682184304e-162
2025-07-17,SPY,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700,0.2407206738373895,428.32695999145506,418.0183822631836,1,1.0,0.2407206738373895,9.075912278582238e-162
2025-07-17,AAPL,210.3313009439948,211.5599023237274,209.35240091776063,209.78192138671875,48068100,-0.6650475502365282,407.6115669250488,409.94982269287107,-1,1.0,-0.6650475502365282,3.039999051549494e-162
2025-07-17,MSFT,504.8500596308543,512.5274410723513,504.7901605415637,510.8601989746094,17503100,1.435196491659895,422.5461166381836,407.8441909790039,1,-1.0,-1.435196491659895,-1.3229969218837477e-162
2025-07-17,TSLA,323.1499938964844,324.3399963378906,317.0599975585937,319.4100036621094,73922900,-0.37476044463196756,413.4837677001953,410.1336428833008,1,1.0,-0.37476044463196756,-8.2719000719187e-163
2025-07-18,SPY,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600,0.9593779233352508,419.6513153076172,416.29734100341796,1,1.0,0.9593779233352508,-1.6207778384952775e-162
2025-07-18,TSLA,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,-0.47327206979861114,405.03902435302734,412.95846771240235,-1,1.0,-0.47327206979861114,-8.537089561868984e-163
2025-07-18,MSFT,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,0.5447077204706436,414.8241683959961,418.9910372924805,-1,-1.0,-0.5447077204706436,-3.8868709671696037e-163
2025-07-18,AAPL,210.63095139102305,211.54990664350103,209.462279540323,210.9405975341797,48974600,-0.5857516543320919,414.8251670837402,417.1956494140625,-1,-1.0,0.5857516543320919,-6.163612066364577e-163
2025-07-21,MSFT,505.87836191263096,511.2495674173143,504.72026208768887,509.2228698730469,14066800,1.4140581558300322,424.44131088256836,417.5552581787109,1,-1.0,-1.4140581558300322,2.552093845450651e-163
2025-07-21,TSLA,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.35491901548673566,415.7560890197754,411.80621032714845,1,1.0,-0.35491901548673566,1.6463072103935486e-163
2025-07-21,SPY,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000,0.9088302074701133,436.68849487304686,420.10285919189454,1,1.0,0.9088302074701133,3.142520933975061e-163
2025-07-21,AAPL,211.8595616297783,215.53538252867685,211.39009321998,212.23912048339844,51377400,-0.661517673118416,416.1463249206543,418.03464172363283,-1,1.0,-0.661517673118416,1.0636877980059672e-163
2025-07-22,SPY,627.3606646093981,627.9889276793821,624.4587368446605,627.121337890625,60046300,1.9547867351800448,422.25289993286134,418.20237609863284,1,-1.0,-1.9547867351800448,-1.0155949999089683e-163
2025-07-22,MSFT,510.1313921533716,510.3610256433726,504.4407348632813,504.4407348632813,13868600,-0.1956249861310574,437.0312889099121,418.4855102539062,1,1.0,-0.1956249861310574,-8.16919242137005e-164
2025-07-22,TSLA,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,-0.34162734609136125,422.61579208374025,420.8615515136719,1,1.0,-0.34162734609136125,-5.378372894747739e-164
2025-07-22,AAPL,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,-0.35516256255410017,417.7846397399902,418.8376904296875,-1,1.0,-0.35516256255410017,-3.4681761950776183e-164
2025-07-23,AAPL,214.75626907170556,214.90609293027532,212.1692088371252,213.9072265625,46989300,-0.0011660856188711044,397.35529403686525,410.64361328125,-1,-1.0,0.0011660856188711044,-3.4722203854624094e-164
2025-07-23,SPY,629.8039240942028,632.4566040039062,627.9889485945138,632.4566040039062,70511000,1.9566864765043985,418.4820358276367,413.3323193359375,1,-1.0,-1.9566864765043985,3.3218262862147768e-164
2025-07-23,MSFT,505.91832502852856,505.9582679116735,499.8782664381747,505.0397644042969,16396600,-0.20146337123048275,427.65052337646483,411.0538348388672,1,1.0,-0.20146337123048275,2.6525999639519135e-164
2025-07-23,TSLA,330.8999938964844,336.20001220703125,328.6700134277344,332.5599975585937,92553800,-0.3415172012230483,419.0390151977539,411.82623474121095,1,1.0,-0.3415172012230483,1.746691448298697e-164
2025-07-24,SPY,632.8454496264281,634.3912129187635,632.2371507469353,632.6659545898438,71307100,0.9024114723189893,419.35713348388674,420.2853140258789,-1,1.0,0.9024114723189893,3.322925849844912e-164
2025-07-24,MSFT,507.9349815713594,512.8269334617129,506.46739295750416,510.0415344238281,16107000,-0.19382174633612592,434.3701141357422,420.54808197021487,1,-1.0,0.19382174633612592,3.966981141007308e-164
2025-07-24,AAPL,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,-0.5813719956769088,419.50298767089845,412.44593658447263,1,1.0,-0.5813719956769088,1.6606893982472287e-164
2025-07-24,TSLA,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.4298581857593464,418.79748687744143,414.3564978027344,1,1.0,0.4298581857593464,2.3745503300875637e-164
2025-07-25,AAPL,214.45660521718816,214.9960015887686,213.15807589620647,213.63754272460935,40268800,-0.3002373034175092,398.18711853027344,408.71315002441406,-1,1.0,-0.3002373034175092,1.6616217421529172e-164
2025-07-25,SPY,633.3341702599237,635.8172763273444,633.0848614440556,635.3385620117188,56865400,1.9739087704762897,413.47154693603517,415.4637213134766,-1,-1.0,-1.9739087704762897,-1.618267987896818e-164
2025-07-25,MSFT,511.62892720821793,517.4393829887753,509.5224046731242,512.866943359375,19125700,-0.1927659140735184,413.6542495727539,413.2743682861328,1,-1.0,0.1927659140735184,-1.930214895799661e-164
2025-07-25,TSLA,308.739990234375,323.6300048828125,308.010009765625,316.0599975585937,148227000,-0.38373880077288425,418.9102195739746,415.3775552368164,1,1.0,-0.38373880077288425,-1.1895165464515415e-164
2025-07-28,MSFT,513.2362984451797,514.1547714605564,509.28277574162655,511.6588745117188,14308000,0.6188662863507852,419.0320198059082,415.55705963134767,1,1.0,0.6188662863507852,-1.9256682341068183e-164
2025-07-28,TSLA,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,-0.3636580687697356,418.887020111084,416.15125946044924,1,1.0,-0.3636580687697356,-1.2253834430003059e-164
2025-07-28,AAPL,213.78737619229815,214.60645396318563,212.81847455673216,213.80735778808597,37858000,-0.3433233201483221,398.2258071899414,414.23000671386717,-1,1.0,-0.3433233201483221,-8.046807308946586e-165
2025-07-28,SPY,635.7175012309003,636.2759505305675,633.7828624309088,635.1790161132812,54917100,1.9708005500111723,419.37280197143554,414.45179138183596,1,-1.0,-1.9708005500111723,7.811844961359267e-165
2025-07-29,TSLA,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-0.4943157691630249,404.07673568725585,416.6324075317383,-1,1.0,-0.4943157691630249,3.95032681070266e-165
2025-07-29,SPY,636.5850848856694,636.9042074633194,632.5862227401362,633.503662109375,60556300,0.9723027336034056,410.52988204956057,419.2893411254883,-1,-1.0,-0.9723027336034056,1.094132540296408e-166
2025-07-29,AAPL,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933597,51411700,-0.6668835321067152,404.47590789794924,413.4600720214844,-1,-1.0,0.6668835321067152,1.8237915133621698e-166
2025-07-29,MSFT,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200,1.424904239631036,419.3544982910156,411.25673095703127,1,-1.0,-1.424904239631036,-7.749367462306893e-167
2025-07-30,SPY,634.1617960302962,635.9169397338984,629.7939009526881,632.7058715820312,80418900,0.2364086628076454,440.2944305419922,417.64064819335937,1,1.0,0.2364086628076454,-9.581385061675942e-167
2025-07-30,MSFT,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400,-0.1901487451637539,434.29148254394534,423.6701885986328,1,1.0,-0.1901487451637539,-7.759496715267525e-167
2025-07-30,AAPL,211.6597788234574,212.14922883427732,207.4845246907379,208.81301879882807,45512500,-0.5924785735718228,419.4801452636719,421.50844909667967,-1,1.0,-0.5924785735718228,-3.1621611697705778e-167
2025-07-30,TSLA,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,0.5278741257617048,418.8041458129883,417.8453607177734,1,-1.0,-0.5278741257617048,-1.4929381067603243e-167
2025-07-31,AAPL,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808597,80698400,-0.3501294634372085,397.5375831604004,417.824384765625,-1,1.0,-0.3501294634372085,-9.7021648849537e-168
2025-07-31,TSLA,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,0.4868229328077278,387.4490058898926,411.52813415527345,-1,-1.0,-0.4868229328077278,-4.978928521076389e-168
