date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted,mean_ml_roll,vol_ml_roll,mean_mom_roll,vol_mom_roll,sharpe_ml_roll,sharpe_mom_roll,invvol_ml_roll,invvol_mom_roll,sh_score_ml,sh_score_mom,iv_score_ml,iv_score_mom,comb_score_ml,comb_score_mom,w_ml_dynamic,w_mom_dynamic,port_ret_dynamic,equity_dynamic
2025-04-10,21025.866615182284,-0.02874030768335656,1e-08,0.0,-0.01437015384167828,7.997963307290007e+26,-0.028740307676025364,11809.702383490905,-0.0075310250259031505,8.57267345468617e+25,-0.0017684243913592302,0.015523694072866785,0.0,0.0,-0.11391775585491505,0.12598834827737893,64.41765698976626,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.008622092305006969,6831656.585949222
2025-04-11,21286.81192123374,0.012410680179195888,1e-08,0.0,0.006205340089597944,8.047593389635865e+26,0.012410680176030121,11956.268822746511,0.0032520578432126477,8.600552284631784e+25,-0.0015180335347209964,0.01562443615399649,0.0,0.0,-0.09715765226719601,0.12598834827737893,64.00230959657482,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.003723204053758767,6857092.237443916
2025-04-14,21347.192657376014,0.0028365326083443776,1e-08,0.0,0.0014182663041721888,8.059007020170064e+26,0.002836532607620823,11990.183169127711,0.000743276595907932,8.606944873856834e+25,-0.0014505712769414215,0.015634066883140004,0.0,0.0,-0.09278272171815626,0.12598834827737893,63.96288358459141,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0008509597825033134,6862927.347162896
2025-04-15,21377.45726045026,0.001417732231117963,1e-08,0.0,0.0007088661155589815,8.064719777171715e+26,0.0014177322307563221,12007.182038259254,0.000371498351034074,8.610142339684913e+25,-0.0014177956706182932,0.015637942332539997,0.0,0.0,-0.0906638252315391,0.12598834827737893,63.9470320797362,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00042531966933538894,6865846.285152864
2025-04-16,21017.218619417505,-0.016851332534258967,1e-08,0.0,-0.008425666267129484,7.996769139791348e+26,-0.01685133252996046,11804.84502098478,-0.004415673222204654,8.572122764716194e+25,-0.0017274005787086893,0.015748723648104417,0.0,0.0,-0.10968511590566939,0.12598834827737893,63.49720919259157,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.005055399760277691,6831136.687488798
2025-04-17,21050.537956163957,0.0015853352125132503,1e-08,0.0,0.0007926676062566251,8.003107919643171e+26,0.0015853352121088565,11823.559657470036,0.00041541653942684607,8.575683766290655e+25,-0.001614276685736649,0.015746481054061148,0.0,0.0,-0.10251666262414318,0.12598834827737893,63.50625238532845,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00047560056375397516,6834385.5799484495
2025-04-21,20719.129074159515,-0.01574348753911059,1e-08,0.0,-0.007871743769555295,7.940109504739644e+26,-0.015743487535094677,11637.415593382208,-0.004125376803836262,8.540305839404165e+25,-0.0018800041146780884,0.015842658228520556,0.0,0.0,-0.11866721402180055,0.12598834827737893,63.120720372529526,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0047230462617331775,6802106.460683831
2025-04-22,21019.690725640638,0.0145064809628499,1e-08,0.0,0.00725324048142495,7.997701028426367e+26,0.014506480959149528,11806.233541101315,0.0038012352676473206,8.572769551157401e+25,-0.001582252639200363,0.015973099706929797,0.0,0.0,-0.09905733190370782,0.12598834827737893,62.60525623377649,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00435194428885497,6831708.849047586
2025-04-23,21343.12454716723,0.015387182701601665,1e-08,0.0,0.0076935913508008325,8.059232071884961e+26,0.01538718269767664,11987.898213569679,0.004032011740466255,8.60733505863598e+25,-0.001349000180663587,0.016113526329412407,0.0,0.0,-0.08371849544821387,0.12598834827737893,62.059662146992366,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0046161548104805,6863245.07471492
2025-04-24,21571.141123039375,0.010683373719168499,1e-08,0.0,0.005341686859584249,8.102281965941689e+26,0.01068337371644334,12115.969410259928,0.0027994395789550396,8.631430773068454e+25,-0.0011778543572941874,0.016184124556764025,0.0,0.0,-0.07277837940279029,0.12598834827737893,61.78894610533988,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00320501211575055,6885241.858332746
2025-04-25,22095.890508364777,0.024326454605822168,1e-08,0.0,0.012163227302911084,8.200831863165716e+26,0.024326454599616878,12410.707990048964,0.00637443205014942,8.686451242026946e+25,-0.0007835988154589622,0.016500067652543526,0.0,0.0,-0.04749064258158775,0.12598834827737893,60.605812112888366,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.007297936381746651,6935489.915387798
2025-04-28,22126.34414169256,0.001378248743414634,1e-08,0.0,0.000689124371707317,8.206483256270896e+26,0.0013782487430630647,12427.813032736773,0.0003611522149634464,8.689588373133176e+25,-0.0008270935976105167,0.016490546182414745,0.0,0.0,-0.050155621800599674,0.12598834827737893,60.640805279474854,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00041347462302439026,6938357.564466053
2025-04-29,22264.787575110844,0.0062569502007074895,1e-08,0.0,0.0031284751003537448,8.232157034799609e+26,0.006256950199111442,12505.573239966474,0.0016395526821254471,8.703835411056911e+25,-0.0008050187378441397,0.016499218958828648,0.0,0.0,-0.048791323992544405,0.12598834827737893,60.60892957996082,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0018770850602122472,6951381.4517927235
2025-04-30,22083.5989928257,-0.008137898539292143,1e-08,0.0,-0.004068949269646072,8.198660805445249e+26,-0.008137898537216295,12403.8041537899,-0.0021324308087752593,8.685275084271865e+25,-0.0009442577859210659,0.01652387349181258,0.0,0.0,-0.05714506265065128,0.12598834827737893,60.51849770548596,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0024413695617876434,6934410.560703941
2025-05-01,22061.749195049408,-0.0009894129024616838,1e-08,0.0,-0.0004947064512308419,8.194604875053343e+26,-0.0009894129022093004,12391.531669923663,-0.00025926282388777063,8.683023315327275e+25,-0.0009437756858651014,0.016523871695755674,0.0,0.0,-0.05711589288771347,0.12598834827737893,60.51850428352456,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.00029682387073850516,6932352.262120023
2025-05-02,22087.828606074057,0.0011821098496804794,1e-08,0.0,0.0005910549248402397,8.199448336621863e+26,0.001182109849378942,12406.179821559572,0.00030975656069491965,8.685712938765864e+25,-0.0009104567017459008,0.016526042767640164,0.0,0.0,-0.055092239233985076,0.12598834827737893,60.51055380046042,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0003546329549041439,6934810.702687175
2025-05-05,21859.79376673105,-0.0103240043831333,1e-08,0.0,-0.00516200219156665,8.157122766338584e+26,-0.010324004380499812,12278.09836673652,-0.0027052715034757866,8.66221572706525e+25,-0.001001118558983246,0.016562306067546804,0.0,0.0,-0.06044560189265546,0.12598834827737893,60.378065465138405,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0030972013149399907,6913332.197859953
2025-05-06,21755.729109286287,-0.004760550742392788,1e-08,0.0,-0.002380275371196394,8.137706567918043e+26,-0.004760550741178448,12219.647856456493,-0.0012474406040824545,8.651410127445988e+25,-0.001120776260575827,0.01656179500545395,0.0,0.0,-0.06767239059575035,0.12598834827737893,60.37992860500271,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0014281652227178367,6903458.817241874
2025-05-07,21742.440499582026,-0.0006108096693752119,1e-08,0.0,-0.00030540483468760593,8.135221272988933e+26,-0.0006108096692194041,12212.183977391313,-0.00016005475504328757,8.65002542811726e+25,-0.001127442370235476,0.016561499186835308,0.0,0.0,-0.0680761057629177,0.12598834827737893,60.38100710078815,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.00018324290081256359,6902193.8074225625
2025-05-08,21932.5432290661,0.00874339426099513,1e-08,0.0,0.004371697130497565,8.170785996484023e+26,0.008743394258764829,12318.959916666217,0.002291093112723493,8.669843441800503e+25,-0.0009955444823958365,0.01660716016777736,0.0,0.0,-0.05994670204527066,0.12598834827737893,60.21499099769544,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.002623018278298539,6920298.38793979
2025-05-09,22217.39336353147,0.01298755604812274,1e-08,0.0,0.00649377802406137,8.223845267027301e+26,0.01298755604480982,12478.953098997685,0.0034032206857817836,8.699348832344126e+25,-0.0007380900682470587,0.016697407031669487,0.0,0.0,-0.04420387350246326,0.12598834827737893,59.88953842374023,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0038962668144368225,6947261.716894722
2025-05-12,22793.500641023984,0.025930462141348976,1e-08,0.0,0.012965231070674488,8.330469321203782e+26,0.025930462134734527,12802.538119812372,0.006794741429745416,8.758458658267063e+25,-0.00032898407178634097,0.017032074868684636,0.0,0.0,-0.019315560454188398,0.12598834827737893,58.7127527156783,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.007779138642404694,7001305.428975515
2025-05-13,23138.698377475503,0.01514456870351144,1e-08,0.0,0.00757228435175572,8.393550003687513e+26,0.015144568699648302,12996.427037897738,0.003968437887625773,8.793216057443732e+25,0.00015407951278419968,0.01703252208493939,0.0,0.0,0.00904619480402382,0.12598834827737893,58.711211117948686,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.004543370611053433,7033114.954300531
2025-05-14,23404.603543578593,0.011491794471980121,1e-08,0.0,0.005745897235990061,8.441778479453845e+26,0.011491794469048747,13145.779306249246,0.0030112757564921882,8.81969485577911e+25,0.0001911537149095587,0.017054959826597826,0.0,0.0,0.011208101153744588,0.12598834827737893,58.63396983442106,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.003447538341594037,7057361.88776632
2025-05-15,23294.71444888098,-0.004695191460645898,1e-08,0.0,-0.002347595730322949,8.421960596339148e+26,-0.004695191459448229,13084.057355522753,-0.0012303140516483643,8.808843861266794e+25,-0.00018032417063185323,0.016899300788399723,0.0,0.0,-0.01067051074418618,0.12598834827737893,59.17404586859803,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0014085574381937696,7047421.188185282
2025-05-16,23436.318203115898,0.006078793305050345,1e-08,0.0,0.0030393966525251725,8.447558275183362e+26,0.006078793303499742,13163.592635758112,0.0015928689773261368,8.822875195379515e+25,-0.00011050224491417093,0.01691618967432627,0.0,0.0,-0.006532336598346398,0.12598834827737893,59.11496733319925,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0018236379915151039,7060273.133206265
2025-05-19,23402.46484208641,-0.0014444829062351117,1e-08,0.0,-0.0007222414531175558,8.441457098419398e+26,-0.001444482905866647,13144.578051215967,-0.0003785080186405108,8.8195356663706e+25,-0.00011010915064431645,0.016916157878578673,0.0,0.0,-0.0065091110779800804,0.12598834827737893,59.11507844617148,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.00043334487187053356,7057213.600049985
2025-05-20,23411.900664501656,0.0004031978032619232,1e-08,0.0,0.0002015989016309616,8.443158886898606e+26,0.0004031978031590739,13149.87791620967,0.0001056527571036807,8.820467474630127e+25,-0.00019001557084674658,0.01690141437598894,0.0,0.0,-0.011242584000348096,0.12598834827737893,59.16664592406265,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.00012095934097857699,7058067.235956191
2025-05-21,23157.232282640405,-0.010877732035117993,1e-08,0.0,-0.0054388660175589965,8.397237676947802e+26,-0.010877732032343258,13006.837067979115,-0.0028503686558993225,8.795325890610062e+25,-0.0002928467800689733,0.01694708394629709,0.0,0.0,-0.017280069007562793,0.12598834827737893,59.00720166188227,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.0032633196105353985,7035034.5067326175
2025-05-22,23279.543993895244,0.0052817931677668906,1e-08,0.0,0.0026408965838834453,8.41941391324291e+26,0.005281793166419589,13075.5364911215,0.001384025424026051,8.807498845255261e+25,-0.00020646286100789094,0.016961633896324105,0.0,0.0,-0.012172345085966936,0.12598834827737893,58.956584378154645,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,0.0015845379503300675,7046181.785890418
2025-05-23,23161.38560710533,-0.005075631499521616,1e-08,0.0,-0.002537815749760808,8.398046992010127e+26,-0.005075631498226903,13009.16988625095,-0.0013300034316367272,8.795784841566935e+25,-0.00020345434018820098,0.0169607389365687,0.0,0.0,-0.011995605907802593,0.12598834827737893,58.959695313977186,7.874376186299903e-07,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,-0.001522689449856485,7035452.639223272
2025-05-27,23714.038983502902,0.023860980762223205,1e-08,0.0,0.011930490381111603,8.498239810868429e+26,0.02386098075613665,13319.581438560095,0.006252460664050547,8.850780140298286e+25,0.0005503563993222935,0.016958141576414485,0.0,0.0,0.032453815581285954,0.12598834827737893,58.968725758889036,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.007158294228666963,7085814.479246684
2025-05-28,23593.488273675775,-0.005083516557891743,1e-08,0.0,-0.0025417582789458715,8.476639339472687e+26,-0.005083516556595019,13251.87112579026,-0.0013320696089571087,8.838990285057832e+25,0.0006982065974084799,0.016866065719788215,0.0,0.0,0.041397123016620574,0.12598834827737893,59.29065003148564,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0015250549673675232,7075008.222677264
2025-05-29,23587.0725148979,-0.0002719292163776421,1e-08,0.0,-0.00013596460818882106,8.475486816526137e+26,-0.0002719292163082773,13248.267554860407,-7.125552573677534e-05,8.83836045815809e+25,0.0008471684982218214,0.01681450093484,0.0,0.0,0.05038320801222654,0.12598834827737893,59.472475803785464,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-8.157876491329264e-05,7074431.052244707
2025-05-30,23615.937148529792,0.0012237480345922425,1e-08,0.0,0.0006118740172961212,8.480672746693104e+26,0.0012237480342800837,13264.480096238283,0.00032066730723453524,8.841194631406574e+25,0.0006667281148063074,0.01674729773951078,0.0,0.0,0.03981108625264005,0.12598834827737893,59.711125672577424,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.0003671244103776728,7077028.248573521
2025-06-02,23547.523323463272,-0.002896934584312283,1e-08,0.0,-0.0014484672921561415,8.468388769604039e+26,-0.002896934583573321,13226.05376511437,-0.000759104150631423,8.834483243865333e+25,0.0007734216815726165,0.016702065166394574,0.0,0.0,0.046306949102843956,0.12598834827737893,59.87283548695835,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.000869080375293685,7070877.742207287
2025-06-03,23602.489377593574,0.002334260523930931,1e-08,0.0,0.0011671302619654655,8.478272482407131e+26,0.0023342605233354985,13256.926820297787,0.0006116627078728811,8.839886967808936e+25,0.0010087567960746792,0.016616371855869155,0.0,0.0,0.060708607439979204,0.12598834827737893,60.18160935937317,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.0007002781571792794,7075829.323442238
2025-06-04,23336.98153228439,-0.011249145844812403,1e-08,0.0,-0.005624572922406201,8.4305858205738e+26,-0.011249145841942925,13107.797717080293,-0.0029476928295508954,8.813829696379884e+25,0.0007310104199160131,0.01667351278068752,0.0,0.0,0.04384261610203237,0.12598834827737893,59.975364109132,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0033747437534437214,7051950.212632519
2025-06-05,22339.415104841664,-0.04274616346859994,1e-08,0.0,-0.02137308173429997,8.250398220762647e+26,-0.04274616345769607,12547.489653295564,-0.01120107795609292,8.715105302859006e+25,0.0002790082171836964,0.017454427334226683,0.0,0.0,0.015984953951286872,0.12598834827737893,57.29205437975516,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.012823849040579984,6961517.067664033
2025-06-06,22605.910612717344,0.011929386092920602,1e-08,0.0,0.005964693046460301,8.299609313660559e+26,0.011929386089877606,12697.173501828474,0.0031259409676213197,8.742348207562347e+25,0.00044309199866666125,0.017515452613268062,0.0,0.0,0.025297205185038515,0.12598834827737893,57.09244414514838,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.003578815827876181,6986431.055131819
2025-06-09,22857.452546339846,0.011127263923665698,1e-08,0.0,0.005563631961832849,8.345785285308766e+26,0.01112726392082731,12838.458302431854,0.0029157552522474854,8.767838755265523e+25,0.0013163782372416961,0.01661798011553934,0.0,0.0,0.07921409389645144,0.12598834827737893,60.17578508623368,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.00333817917709971,7009753.013802302
2025-06-10,23245.750001130305,0.01698778348126284,1e-08,0.0,0.00849389174063142,8.416673482012734e+26,0.01698778347692953,13056.555252251153,0.004451428423854408,8.806868161916484e+25,0.0015267394204777436,0.01673257664800988,0.0,0.0,0.09124353365262063,0.12598834827737893,59.76365870219616,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.0050963350443788535,7045477.063738983
2025-06-11,23199.865667272727,-0.001973880552589069,1e-08,0.0,-0.0009869402762945345,8.408366727960915e+26,-0.0019738805520855634,13030.783171761504,-0.000517229808513856,8.80231298718349e+25,0.0012718135542831098,0.01666032536619194,0.0,0.0,0.07633785813474835,0.12598834827737893,60.02283737082684,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0005921641657767208,7041304.984691036
2025-06-12,23050.234317807972,-0.006449664476973038,1e-08,0.0,-0.003224832238486519,8.381251155863568e+26,-0.006449664475327832,12946.738992452896,-0.0016900509597846361,8.787436629671176e+25,0.001352249987033834,0.016609740212216485,0.0,0.0,0.0814130726764319,0.12598834827737893,60.205637609220325,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0019348993430919118,7027680.768301648
2025-06-13,23144.28833046095,0.004080392908644592,1e-08,0.0,0.002040196454322296,8.398350554754546e+26,0.004080392907603749,12999.566774414296,0.0010692140616266113,8.796832280481272e+25,0.0012391499678673598,0.01656576418388931,0.0,0.0,0.07480185967348668,0.12598834827737893,60.36546149633889,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.0012241178725933778,7036283.477933007
2025-06-16,23252.258329363875,0.004665081827589512,1e-08,0.0,0.002332540913794756,8.417940051031901e+26,0.004665081826399524,13060.210817124682,0.0012224242126610207,8.80758574125565e+25,0.0014853306383755243,0.01649840206906311,0.0,0.0,0.09002875746135039,0.12598834827737893,60.61193052599588,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.001399524548276854,7046130.92938901
2025-06-17,22943.058691280617,-0.013297617534757333,1e-08,0.0,-0.006648808767378667,8.361970777417332e+26,-0.013297617531365323,12886.541128799558,-0.0034844682785751657,8.776895988129414e+25,0.0014776464459990745,0.016505280527020254,0.0,0.0,0.08952567898376934,0.12598834827737893,60.5866709361851,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0039892852604272,7018021.903129359
2025-06-18,23076.87032909959,0.005832336464790089,1e-08,0.0,0.0029161682323950444,8.386355690958653e+26,0.005832336463302353,12961.699772510901,0.0015282881575153643,8.790309614327816e+25,0.0013840682788229138,0.016462887137986125,0.0,0.0,0.08407202620185272,0.12598834827737893,60.742686967258656,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.001749700939437027,7030301.342646253
2025-06-20,23139.54086878275,0.0027157295937194625,1e-08,0.0,0.0013578647968597313,8.39774322812535e+26,0.0027157295930267233,12996.900244159038,0.0007116217320711184,8.796564989681006e+25,0.00143274601659019,0.01646220802635747,0.0,0.0,0.0870324329698808,0.12598834827737893,60.74519277115866,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.0008147188781158389,7036029.06186895
2025-06-23,23709.243678091458,0.024620316044268842,1e-08,0.0,0.012310158022134421,8.501120774292881e+26,0.02462031603798859,13316.888035684444,0.0064514346303400074,8.85331545368347e+25,0.0015945535858634887,0.01664110925453051,0.0,0.0,0.09582015005576473,0.12598834827737893,60.09214798753587,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,0.007386094813280654,7087997.839628912
2025-06-24,23518.608825503718,-0.00804052862993243,1e-08,0.0,-0.004020264314966215,8.466944021806773e+26,-0.00804052862788142,13209.813216199233,-0.0021069162863756757,8.834662259165681e+25,0.0010036370620134746,0.01630304027197349,0.0,0.0,0.06156134348381781,0.12598834827737893,61.33825245583777,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0024121585889797298,7070900.464761381
2025-06-25,23261.58580065481,-0.010928496100933827,1e-08,0.0,-0.005464248050466913,8.420678539442203e+26,-0.010928496098146142,13065.449824008761,-0.0028636707212177474,8.809362695522261e+25,0.0006607903022883796,0.016323563566448943,0.0,0.0,0.04048076264710679,0.12598834827737893,61.26113308097601,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0032785488302801485,7047718.172313611
2025-06-26,23216.374000622454,-0.001943625014210526,1e-08,0.0,-0.000971812507105263,8.412495218719261e+26,-0.0019436250137147382,13040.055488915383,-0.0005093017369284244,8.8048760718002e+25,0.0008797804572407234,0.0161920015768847,0.0,0.0,0.05433426207768385,0.12598834827737893,61.75888726614103,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0005830875042631579,7043608.735913767
2025-06-27,23171.83318855462,-0.0019185085520520007,1e-08,0.0,-0.0009592542760260003,8.404425496708656e+26,-0.0019185085515626198,13015.038030947047,-0.0005027202936411092,8.800449681915912e+25,0.0008112084164076639,0.016194600454127343,0.0,0.0,0.05009128929765723,0.12598834827737893,61.74897632285462,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.0005755525656156003,7039554.768834619
2025-06-30,23100.952674556138,-0.003058908348843703,1e-08,0.0,-0.0015294541744218515,8.391571313049099e+26,-0.0030589083480634244,12975.22622246382,-0.000801547275724766,8.793395705448218e+25,0.0010626712029183074,0.016005470642991602,0.0,0.0,0.06639424898034003,0.12598834827737893,62.478637604941355,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004,0.7,-0.000917672504653111,7033094.762978259
2025-07-01,22777.368647486204,-0.014007388856578928,1e-08,0.0,-0.007003694428289464,8.332799311799303e+26,-0.014007388853005866,12793.477183310051,-0.0036704546516578116,8.761119945277288e+25,0.0008627416062292196,0.016115170656295013,0.0,0.0,0.053535989449308735,0.12598834827737893,62.05332982988756,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.014007388856578928,6934579.469768054
2025-07-02,23157.530510942746,0.016690332818514397,1e-08,0.0,0.008345166409257199,8.402337908711213e+26,0.01669033281425696,13007.004575351099,0.0043734853339678905,8.799436574867091e+25,0.0009804071916287664,0.016204417394744562,0.0,0.0,0.060502464713525175,0.12598834827737893,61.711567632435916,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.016690332818514397,7050319.909074919
2025-07-03,23166.315592465828,0.000379361759619945,1e-08,0.0,0.0001896808798099725,8.403931671558198e+26,0.00037936175952317584,13011.938935492928,9.94068308886941e-05,8.800311298970604e+25,0.0007712452254709345,0.01612431553792551,0.0,0.0,0.04783119157256084,0.12598834827737893,62.01813637595534,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.000379361759619945,7052994.53084151
2025-07-07,22652.46951414404,-0.022180742391720742,1e-08,0.0,-0.011090371195860371,8.310728949815972e+26,-0.02218074238606279,12723.32447002158,-0.005812175982440662,8.749162341000725e+25,0.0008429834540285634,0.01600976849876286,0.0,0.0,0.05265431877379764,0.12598834827737893,62.4618650842624,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.022180742391720742,6896553.876062699
2025-07-08,22725.32740221862,0.003216333125582116,1e-08,0.0,0.001608166562791058,8.324093986225487e+26,0.0032163331247616806,12764.2469199716,0.000842798397542114,8.756536121001556e+25,0.0014532467445576172,0.015330908266106665,0.0,0.0,0.09479195357071131,0.12598834827737893,65.22770749406834,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.003216333125582116,6918735.490746641
2025-07-09,22699.789161698533,-0.0011237787719438064,1e-08,0.0,-0.0005618893859719032,8.319416766166794e+26,-0.0011237787716571483,12749.902730246746,-0.00029447165800484926,8.753957569291625e+25,0.0016010607275342276,0.015259152388316911,0.0,0.0,0.10492461748793276,0.12598834827737893,65.53443956465398,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.0011237787719438064,6910960.362673446
2025-07-10,23014.057941320298,0.013844568219692155,1e-08,0.0,0.0069222841098460774,8.377006132650419e+26,0.013844568216160626,12926.419628345058,0.0036277896146429895,8.785715085648528e+25,0.0021253455873608265,0.015100041498531069,0.0,0.0,0.14075097658291733,0.12598834827737893,66.22498356029551,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.013844568219692155,7006639.624878067
2025-07-11,23074.252819099107,0.0026155699239260866,1e-08,0.0,0.0013077849619630433,8.387961455296972e+26,0.0026155699232588963,12960.229582740381,0.0006853761891176264,8.791736605572603e+25,0.0010910224702216718,0.012546222754775167,0.0,0.0,0.08696023429094801,0.12598834827737893,79.70526424930516,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0026155699239260866,7024965.980748686
2025-07-14,23111.53159192107,0.001615600431971842,1e-08,0.0,0.000807800215985921,8.394737252372243e+26,0.001615600431559728,12981.16813524737,0.0004233471478137945,8.795458562188904e+25,0.0015728622815760907,0.011950852293697172,0.0,0.0,0.13161088790341852,0.12598834827737893,83.67604045507245,7.874376186299903e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.001615600431971842,7036315.518821772
