date,Ticker,open,high,low,close,volume,return_1d,sma_5,sma_20,rsi,daily_return,signal_prob,signal,position,strategy_return,equity_curve
2025-07-11,AAPL,210.33129628612957,211.88952536572023,209.6220944658076,210.92062377929688,39765800,-0.00588483580504795,210.69487915039062,204.08737869262694,50.0,-0.00588483580504795,0.9527590089998801,1,1.0,-0.00588483580504795,11529.801867733568
2025-07-14,AAPL,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,-0.012028812490351148,210.42918090820314,204.55784454345704,50.0,-0.012028812490351148,0.9527590089998801,1,1.0,-0.012028812490351148,11391.112043015699
2025-07-15,AAPL,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,0.0023488240612372646,210.2493865966797,205.19012756347655,50.0,0.0023488240612372646,0.9527590089998801,1,1.0,0.0023488240612372646,11417.867761066585
2025-07-16,AAPL,210.06160887608692,212.1592191902425,208.4034869790698,209.92176818847656,47490500,0.00502129567034082,210.0536102294922,205.77646255493164,50.0,0.00502129567034082,0.9489931545169933,1,1.0,0.00502129567034082,11475.200251019753
2025-07-17,AAPL,210.3313009439948,211.5599023237274,209.35240091776063,209.78192138671875,48068100,-0.0006661853268702389,209.57615356445314,206.49464797973633,50.0,-0.0006661853268702389,0.9489931545169933,1,1.0,-0.0006661853268702389,11467.555640989625
2025-07-18,AAPL,210.63095139102305,211.54990664350103,209.462279540323,210.9405975341797,48974600,0.005523241182089356,209.58014831542968,207.22382049560548,50.0,0.005523241182089356,0.9489931545169933,1,1.0,0.005523241182089356,11530.893716563842
2025-07-21,AAPL,211.8595616297783,215.53538252867685,211.39009321998,212.23912048339844,51377400,0.0061558702516160135,210.3512725830078,207.79716949462892,50.0,0.0061558702516160135,0.9415703387793711,1,1.0,0.0061558702516160135,11601.876402168184
2025-07-22,AAPL,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.009036182474420285,211.40807189941407,208.44143829345703,50.0,0.009036182474420285,0.8409328034576541,1,1.0,0.009036182474420285,11706.713074383846
2025-07-23,AAPL,214.75626907170556,214.90609293027532,212.1692088371252,213.9072265625,46989300,-0.0011660856188711044,212.20516357421874,209.1331527709961,50.0,-0.0011660856188711044,0.9489931545169933,1,1.0,-0.0011660856188711044,11693.062044623557
2025-07-24,AAPL,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,-0.0018211487803652116,212.9523132324219,209.74246063232422,50.0,-0.0018211487803652116,0.9458090233942922,1,1.0,-0.0018211487803652116,11671.767238942257
2025-07-25,AAPL,214.45660521718816,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.0005614197975083446,213.4917022705078,210.3857307434082,50.0,0.0005614197975083446,0.9527590089998801,1,1.0,0.0005614197975083446,11678.320000142108
2025-07-28,AAPL,213.78737619229815,214.60645396318563,212.81847455673216,213.80735778808597,37858000,0.0007948746335073587,213.80534973144532,211.03349609375,50.0,0.0007948746335073587,0.9527590089998801,1,1.0,0.0007948746335073587,11687.602800472203
2025-07-29,AAPL,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933597,51411700,-0.012987651582609505,213.18005981445313,211.33815078735353,50.0,-0.012987651582609505,0.9415703387793711,1,1.0,-0.012987651582609505,11535.80828746374
2025-07-30,AAPL,211.6597788234574,212.14922883427732,207.4845246907379,208.81301879882807,45512500,-0.010507881543836528,212.16121826171874,211.39958114624022,-inf,-0.010507881543836528,0.9527590089998801,1,1.0,-0.010507881543836528,11414.591380466663
2025-07-31,AAPL,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808597,80698400,-0.007079622090834903,210.92462463378905,211.1563575744629,-inf,-0.007079622090834903,0.9312194684035676,1,1.0,-0.007079622090834903,11333.780387171657
2025-08-01,AAPL,210.63095505795985,213.3378897360685,201.2715816709361,202.1505889892578,104434500,-0.02500359327392121,208.62723388671876,210.5984909057617,-inf,-0.02500359327392121,0.9214938744968093,1,1.0,-0.02500359327392121,11050.395152114872
2025-08-04,AAPL,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.004792974350137147,206.48966064453126,210.26886596679688,-inf,0.004792974350137147,0.9338668210287181,1,1.0,0.004792974350137147,11103.35941263784
2025-08-05,AAPL,203.1694082424696,205.1072113881769,201.93082373064985,202.68995666503903,44155100,-0.0021146907604692178,204.82155151367186,209.91476745605468,-inf,-0.0021146907604692178,0.9527590089998801,1,1.0,-0.0021146907604692178,11079.879241077764
2025-08-06,AAPL,205.39689808550256,215.1358452662651,205.3569348951669,213.0082550048828,108483100,0.05090680618623633,205.6605987548828,210.02014770507813,50.0,0.05090680618623633,0.926222832283681,1,1.0,0.05090680618623633,11643.920506170214
2025-08-07,AAPL,218.63187314031333,220.5996410833085,216.33447747046455,219.7805633544922,90224800,0.03179364268982976,208.14977111816407,210.40071563720704,50.0,0.03179364268982976,0.8662846141980276,1,1.0,0.03179364268982976,12014.12315425217
2025-08-08,AAPL,220.57966572513484,230.7381350360549,219.00145500716465,229.0900115966797,113854000,0.04235792328538146,213.53765563964845,211.30918502807617,50.0,0.04235792328538146,0.8760234294196488,1,1.0,0.04235792328538146,12523.016461161109
2025-08-11,AAPL,227.9199981689453,229.55999755859372,224.75999450683597,227.17999267578125,61806100,-0.008337416841468825,218.349755859375,212.24900970458984,50.0,-0.008337416841468825,0.9011792429937833,1,1.0,-0.008337416841468825,12418.606852811834
2025-08-12,AAPL,228.00999450683597,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.010872441677679756,223.74176330566405,213.2878616333008,50.0,0.010872441677679756,0.9149389883261235,1,1.0,0.010872441677679756,12553.627431537065
2025-08-13,AAPL,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.01602441991019199,227.80611267089844,214.4582733154297,50.0,0.01602441991019199,0.8350838517663008,1,1.0,0.01602441991019199,12754.79202889612
2025-08-14,AAPL,234.05999755859372,235.1199951171875,230.8500061035156,232.77999877929688,51916300,-0.0023571895917441354,230.40599975585937,215.6081771850586,50.0,-0.0023571895917441354,0.8596043940345035,1,1.0,-0.0023571895917441354,12724.726565880746
2025-08-15,AAPL,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56038700,-0.005112133549474263,230.90599670410157,216.64064712524413,50.0,-0.005112133549474263,0.7923028475019425,1,1.0,-0.005112133549474263,12659.67606429542
2025-08-18,AAPL,231.6999969482422,233.1199951171875,230.1100006103516,230.88999938964844,37476200,-0.0030225698834630554,231.647998046875,217.57319107055665,50.0,-0.0030225698834630554,0.9381555465697016,1,1.0,-0.0030225698834630554,12621.411308689083
2025-08-19,AAPL,231.27999877929688,232.8699951171875,229.3500061035156,230.55999755859372,39402600,-0.00142925995897214,231.8299987792969,218.3933433532715,50.0,-0.00142925995897214,0.9381555465697016,1,1.0,-0.00142925995897214,12603.372030879857
2025-08-20,AAPL,229.97999572753903,230.47000122070312,225.7700042724609,226.00999450683597,42263900,-0.01973457277905044,230.36599731445312,218.99848175048828,50.0,-0.01973457277905044,0.9278552516858198,1,1.0,-0.01973457277905044,12354.64986827501
2025-08-21,AAPL,226.2700042724609,226.5200042724609,223.77999877929688,224.8999938964844,30621200,-0.004911289931109564,228.7899963378906,219.56759796142578,50.0,-0.004911289931109564,0.9074087883693166,1,1.0,-0.004911289931109564,12293.972600774565
2025-08-22,AAPL,226.1699981689453,229.08999633789065,225.41000366210935,227.75999450683597,42477800,0.012716766064777785,228.02399597167968,220.27372055053712,50.0,0.012716766064777785,0.9278552516858198,1,1.0,0.012716766064777785,12450.312174345403
2025-08-25,AAPL,226.47999572753903,229.3000030517578,226.22999572753903,227.16000366210935,30983100,-0.0026343118159348755,227.2779968261719,220.94135284423828,50.0,-0.0026343118159348755,0.9203711731663905,1,1.0,-0.0026343118159348755,12417.514169872447
2025-08-26,AAPL,226.8699951171875,229.4900054931641,224.69000244140625,229.30999755859372,54575100,0.009464667467088184,227.0279968261719,221.85532760620117,50.0,0.009464667467088184,0.9011792429937833,1,1.0,0.009464667467088184,12535.041812258145
2025-08-27,AAPL,228.6100006103516,230.8999938964844,228.25999450683597,230.4900054931641,31259500,0.005145907056533172,227.9239990234375,222.93917694091797,50.0,0.005145907056533172,0.9316612904553403,1,1.0,0.005145907056533172,12599.545972373782
2025-08-28,AAPL,230.82000732421875,233.41000366210935,229.33999633789065,232.55999755859372,38074700,0.008980832210058853,229.45599975585938,224.20044174194337,50.0,0.008980832210058853,0.9381555465697016,1,1.0,0.008980832210058853,12712.700380674592
2025-08-29,AAPL,232.50999450683597,233.3800048828125,231.3699951171875,232.13999938964844,39418400,-0.001805977697602379,230.33200073242188,225.69991226196288,50.0,-0.001805977697602379,0.9381555465697016,1,1.0,-0.001805977697602379,12689.741527310794
2025-09-02,AAPL,229.25,230.8500061035156,226.97000122070312,229.72000122070312,44075600,-0.010424735828844955,230.84400024414063,227.02993774414062,50.0,-0.010424735828844955,0.9381555465697016,1,1.0,-0.010424735828844955,12557.454324152255
2025-09-03,AAPL,237.2100067138672,238.8500061035156,234.3600006103516,238.47000122070312,66427800,0.038089848308826335,232.6760009765625,228.81893997192384,50.0,0.038089848308826335,0.7892958512532565,1,1.0,0.038089848308826335,13035.76585450423
2025-09-04,AAPL,238.4499969482422,239.8999938964844,236.7400054931641,239.77999877929688,47549400,0.005493343195739575,234.53399963378905,230.15752716064452,50.0,0.005493343195739575,0.847594187129909,1,1.0,0.005493343195739575,13107.375790162325
2025-09-05,AAPL,240.0,241.32000732421875,238.4900054931641,239.69000244140625,54870400,-0.00037532879451496193,235.96000061035156,231.15299911499022,50.0,-0.00037532879451496193,0.8007788316025776,1,1.0,-0.00037532879451496193,13102.45621460775
2025-09-08,AAPL,239.3000030517578,240.1499938964844,236.33999633789065,237.8800048828125,48999500,-0.007551410322323426,237.10800170898438,231.59249877929688,50.0,-0.007551410322323426,0.847594187129909,1,1.0,-0.007551410322323426,13003.514191500968
2025-09-09,AAPL,237.0,238.77999877929688,233.3600006103516,234.3500061035156,66313900,-0.014839409394816094,238.03400268554688,231.95099945068358,50.0,-0.014839409394816094,0.7892958512532565,1,1.0,-0.014839409394816094,12810.549720841986
2025-09-10,AAPL,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,-0.03225949486019397,235.6980010986328,231.80799942016603,50.0,-0.03225949486019397,0.8893077480049759,1,1.0,-0.03225949486019397,12397.287857966225
2025-09-11,AAPL,226.8800048828125,230.4499969482422,226.6499938964844,230.02999877929688,50208600,0.014286368839370622,233.7480010986328,231.64299926757812,50.0,0.014286368839370622,0.9113173252970531,1,1.0,0.014286368839370622,12574.40008491298
2025-09-12,AAPL,229.22000122070312,234.50999450683597,229.0200042724609,234.07000732421875,55824200,0.017562963814985233,232.6240020751953,231.7074996948242,50.0,0.017562963814985233,0.7923028475019425,1,1.0,0.017562963814985233,12795.243818599452
2025-09-15,AAPL,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,0.011235910376080627,232.38800048828125,231.9629997253418,50.0,0.011235910376080627,0.857723992355993,1,1.0,0.011235910376080627,12939.010031385336
2025-09-16,AAPL,237.17999267578125,241.22000122070312,236.32000732421875,238.1499938964844,63421100,0.0061258849469241206,233.147998046875,232.32599945068358,50.0,0.0061258849469241206,0.8007788316025776,1,1.0,0.0061258849469241206,13018.2729181647
2025-09-17,AAPL,238.97000122070312,240.1000061035156,237.72999572753903,238.9900054931641,46508000,0.0035272375318422533,235.58800048828124,232.74749984741212,50.0,0.0035272375318422533,0.847594187129909,1,1.0,0.0035272375318422533,13064.191459001415
2025-09-18,AAPL,239.97000122070312,241.1999969482422,236.6499938964844,237.8800048828125,44249600,-0.0046445482440199415,237.1580017089844,233.34100036621095,50.0,-0.0046445482440199415,0.857723992355993,1,1.0,-0.0046445482440199415,13003.514191500968
2025-09-19,AAPL,241.22999572753903,246.3000030517578,240.2100067138672,245.5,163741300,0.03203293660995743,239.44400024414062,234.37100067138672,50.0,0.03203293660995743,0.8658141916545143,1,1.0,0.03203293660995743,13420.054937304003
2025-09-22,AAPL,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,0.04309566831880085,243.31999816894532,235.7870002746582,50.0,0.04309566831880085,0.7985869762018721,1,1.0,0.04309566831880085,13998.401173702141
2025-09-23,AAPL,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,-0.006443275472520216,246.57599792480468,237.1504997253418,50.0,-0.006443275472520216,0.7894671320944224,1,1.0,-0.006443275472520216,13908.205618765129
2025-09-24,AAPL,255.22000122070312,255.7400054931641,251.0399932861328,252.30999755859372,42303700,-0.008332331793480918,249.23999633789063,238.3004997253418,50.0,-0.008332331793480918,0.8490360659751656,1,1.0,-0.008332331793480918,13792.31783489762
2025-09-25,AAPL,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.018072995928489988,253.03799438476562,239.61949920654297,50.0,0.018072995928489988,0.7894671320944224,1,1.0,0.018072995928489988,14041.586338972165
2025-09-26,AAPL,254.1000061035156,257.6000061035156,253.77999877929688,255.4600067138672,46076300,-0.005489112898051984,255.02999572753907,240.76449966430664,50.0,-0.005489112898051984,0.8295564407578226,1,1.0,-0.005489112898051984,13964.510486289802
2025-09-29,AAPL,254.55999755859372,255.0,253.00999450683597,254.42999267578125,40127700,-0.004031997224675621,254.6999969482422,241.87899932861328,50.0,-0.004031997224675621,0.8490360659751656,1,1.0,-0.004031997224675621,13908.205618765129
2025-09-30,AAPL,254.8600006103516,255.9199981689453,253.1100006103516,254.6300048828125,37704300,0.0007861188255666729,254.73999938964843,243.12449951171874,50.0,0.0007861188255666729,0.8490360659751656,1,1.0,0.0007861188255666729,13919.13912103189
2025-10-01,AAPL,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.003220327729275496,255.3679992675781,243.9734992980957,50.0,0.003220327729275496,0.8384042335559662,1,1.0,0.003220327729275496,13963.963310710995
2025-10-02,AAPL,256.5799865722656,258.17999267578125,254.1499938964844,257.1300048828125,42630200,0.00657666061710982,255.4200012207031,244.84099960327148,50.0,0.00657666061710982,0.8490360659751656,1,1.0,0.00657666061710982,14055.799558275312
2025-10-03,AAPL,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.0034612223931820285,255.93199768066407,245.75749893188475,50.0,0.0034612223931820285,0.8384042335559662,1,1.0,0.0034612223931820285,14104.449806460492
2025-10-06,AAPL,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,-0.005154587353288997,256.3839996337891,246.69799880981446,50.0,-0.005154587353288997,0.8490360659751656,1,1.0,-0.005154587353288997,14031.747187863013
2025-10-07,AAPL,256.8099975585937,257.3999938964844,255.42999267578125,256.4800109863281,31955800,-0.0008180741481198517,256.7540008544922,247.80449905395508,50.0,-0.0008180741481198517,0.8348310282390262,1,1.0,-0.0008180741481198517,14020.268178235669
2025-10-08,AAPL,256.5199890136719,258.5199890136719,256.1099853515625,258.0599975585937,36496900,0.006160271773965942,257.2760009765625,249.3679992675781,50.0,0.006160271773965942,0.8348310282390262,1,1.0,0.006160271773965942,14106.636840557487
2025-10-09,AAPL,257.8099975585937,258.0,253.13999938964844,254.0399932861328,38322000,-0.015577789314471846,256.6579986572266,250.56849899291993,50.0,-0.015577789314471846,0.8490360659751656,1,1.0,-0.015577789314471846,13886.886623919516
2025-10-10,AAPL,254.94000244140625,256.3800048828125,244.0,245.2700042724609,61782400,-0.03452208016630676,254.10800170898438,251.12849884033204,-inf,-0.03452208016630676,0.78257096778817,1,1.0,-0.03452208016630676,13407.482410628154
2023-10-11,MSFT,326.29280544996425,327.87891881705485,324.2535597844339,327.48486328125,20063200,0.3352014415813349,268.2669738769531,255.66774215698243,50.0,0.3352014415813349,0.48402648404188375,0,1.0,0.3352014415813349,17901.6898426471
