date,close,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2024-07-19,433.0722351074219,0.7376409041103591,367.69890050698564,346.41101843148675,1,1.0,0.7376409041103591,8.379207394743287e-29
2024-07-19,239.1999969482422,-0.447667207552778,362.6597278184075,345.34424209832014,1,1.0,-0.447667207552778,4.628111018832972e-29
2024-07-19,223.01275634765625,-0.06767241140094371,357.18337599602506,344.1270133843832,1,1.0,-0.06767241140094371,4.314915585957266e-29
2024-07-19,540.7372436523438,1.42469198851291,364.3815668845082,346.0833340835669,1,1.0,1.42469198851291,1.0462341252380072e-28
2024-07-22,251.50999450683597,-0.5348757692219563,359.95523071283475,345.1423058290721,1,1.0,-0.5348757692219563,4.866288427150674e-29
2024-07-22,438.8484191894531,0.744854792152307,363.0490812413296,346.0747049669863,1,1.0,0.744854792152307,8.490966682109167e-29
2024-07-22,546.3121337890625,0.24487661320073428,370.2358676157505,348.06711719407167,1,1.0,0.24487661320073428,1.0570205846024334e-28
2024-07-22,222.66477966308597,-0.5924220497927666,364.4487661274107,346.81933274102704,1,1.0,-0.5924220497927666,4.3081828319911147e-29
2024-07-23,545.4552612304688,1.4496701366771925,371.54706005302086,348.7958096414195,1,1.0,1.4496701366771925,1.0553626826874008e-28
2024-07-23,223.70870971679688,-0.5898679037174521,365.74947768689447,347.5511618809755,1,1.0,-0.5898679037174521,4.3283810938895704e-29
2024-07-23,246.3800048828125,0.10134292578378479,361.06832189065597,346.5444837018893,1,1.0,0.10134292578378479,4.7670318978515583e-29
2024-07-23,440.7407531738281,0.7888657538726036,364.1927309605843,347.48176001504294,1,1.0,0.7888657538726036,8.527580109684976e-29
2024-07-24,217.276123046875,-0.5070205750608651,358.43129535612513,346.18618153774776,1,1.0,-0.5070205750608651,4.2039215385949046e-29
2024-07-24,215.9900054931641,-0.005919276981177779,352.8453624203228,344.89069719899567,1,1.0,-0.005919276981177779,4.179037362600822e-29
2024-07-24,533.0938110351562,1.4681411059644063,359.9139290326692,346.7633649983605,1,1.0,1.4681411059644063,1.0314453897996167e-28
2024-07-24,424.9381103515625,-0.20288305443572507,362.4638969275278,347.5412231610789,1,1.0,-0.20288305443572507,8.221825986334235e-29
2024-07-25,220.25,-0.48168922806716163,356.8868813617424,346.27464382614284,1,1.0,-0.48168922806716163,4.2614609736743676e-29
2024-07-25,530.316162109375,1.4077918824489215,363.68802962635544,348.1059027145332,1,1.0,1.4077918824489215,1.026071113978602e-28
2024-07-25,216.23220825195312,-0.5922579327172074,357.90544839598675,346.79372665022896,1,1.0,-0.5922579327172074,4.1837235719279306e-29
2024-07-25,414.53509521484375,0.9170830218402464,360.12621885947135,347.46777011853356,1,1.0,0.9170830218402464,8.020545427815866e-29
2024-07-26,536.2556762695312,0.2936315464233554,367.03325640496394,349.3462567469017,1,1.0,0.2936315464233554,1.0375630584944211e-28
2024-07-26,421.3416137695313,-0.21428968976030416,369.1629959094568,350.0626284585697,1,1.0,-0.21428968976030416,8.152239925828993e-29
2024-07-26,219.8000030517578,-0.4783330298535722,363.3056236405275,348.7664829321338,1,1.0,-0.4783330298535722,4.2527543020139507e-29
2024-07-26,216.69949340820312,-0.014106049137881937,357.55636363141673,347.4523835338857,1,1.0,-0.014106049137881937,4.192764740858403e-29
2024-07-29,536.57080078125,1.476105469109224,364.5765376372926,349.3341588298794,1,1.0,1.476105469109224,1.038172770552781e-28
2024-07-29,232.1000061035156,-0.567438247169662,359.3813795379288,348.16764984752757,1,1.0,-0.567438247169662,4.490738333710393e-29
2024-07-29,216.9778594970703,-0.06515358125281945,353.79692777162063,346.86227879926435,1,1.0,-0.06515358125281945,4.1981506487998416e-29
2024-07-29,422.78814697265625,0.9485312831116985,356.5024657795044,347.6177600746215,1,1.0,0.9485312831116985,8.180227870402165e-29
2024-07-30,222.6199951171875,-0.47344787995774773,351.25217281235473,346.3740012193237,1,1.0,-0.47344787995774773,4.307316327588979e-29
2024-07-30,533.852294921875,1.398042883079098,358.4129619146888,348.2394568780556,1,1.0,1.398042883079098,1.0329129264545148e-28
2024-07-30,217.5346221923828,-0.5925190839083734,352.88832114126507,346.9389112592927,1,1.0,-0.5925190839083734,4.2089230551456866e-29
2024-07-30,419.0133972167969,0.9261917620002147,355.48146137952125,347.6560703235465,1,1.0,0.9261917620002147,8.107192915714397e-29
2024-07-31,542.5299072265625,0.2947793813519961,362.81669454999343,349.59511347681035,1,1.0,0.2947793813519961,1.0497026227909973e-28
2024-07-31,232.07000732421875,-0.5722447661722998,357.689373482316,348.42570943549106,1,1.0,-0.5722447661722998,4.490157908615132e-29
2024-07-31,220.795654296875,-0.04858168945370289,352.32099233778894,347.1557586380919,1,1.0,-0.04858168945370289,4.272018451500704e-29
2024-07-31,414.485595703125,0.8772362029635805,354.7588199207433,347.8257072656047,1,1.0,0.8772362029635805,8.019587696885536e-29
2024-08-01,534.8471069335938,0.2903876816908195,361.82110568595317,349.6866167150375,1,1.0,0.2903876816908195,1.0348377176300347e-28
2024-08-01,217.09716796875,-0.5940949008522829,356.14565714802364,348.367318717562,1,1.0,-0.5940949008522829,4.2004590637641655e-29
2024-08-01,413.2569885253906,0.9035577128526928,358.38531720203804,349.0129870738588,1,1.0,0.9035577128526928,7.995816248350278e-29
2024-08-01,216.8600006103516,-0.47524178263950245,352.8353047866778,347.69803198466974,1,1.0,-0.47524178263950245,4.195870280826393e-29
2024-08-02,218.58848571777344,0.007970511401627967,347.5707236467208,346.4133598825116,1,1.0,0.007970511401627967,4.229313512739472e-29
2024-08-02,207.6699981689453,-0.04994996654547179,342.0844206868081,345.03282892018757,-1,1.0,-0.04994996654547179,4.0180594442678234e-29
2024-08-02,524.8890991210938,1.5275153067323757,349.25323160579967,346.8224435490523,1,-1.0,-1.5275153067323757,-2.1195878602118599e-29
2024-08-02,404.7166442871094,-0.22894827695070907,351.4282673972236,347.3985052479385,1,1.0,-0.22894827695070907,-1.634311871770714e-29
2024-08-05,198.8800048828125,-0.5085944507344616,345.4459825927369,345.9207092244049,-1,1.0,-0.5085944507344616,-8.031099230186778e-30
2024-08-05,208.05972290039065,0.04615706854486046,340.0582861342135,344.5489581167033,-1,-1.0,-0.04615706854486046,-7.660407232528471e-30
2024-08-05,391.4998779296875,0.8816706687488933,342.07560345952623,345.01613144817577,-1,-1.0,-0.8816706687488933,-9.064508649362348e-31
2024-08-05,509.6024475097656,0.3016669384537818,348.64528361835914,346.6538062348583,1,-1.0,-0.3016669384537818,-6.3300460765213845e-31
2024-08-06,200.63999938964844,-0.6062813270028427,342.8411548250764,345.2009325349059,-1,1.0,-0.6062813270028427,-2.4922573412588614e-31
2024-08-06,206.03152465820312,0.02687163718578467,337.4760712891206,343.81616230727707,-1,-1.0,-0.02687163718578467,-2.4252863062109454e-31
2024-08-06,395.9186706542969,0.921641221221402,339.76793793089223,344.33459522615294,-1,-1.0,-0.921641221221402,-1.900424731431465e-32
2024-08-06,514.3007202148438,0.29900597858875466,346.612360765557,346.025800449921,1,-1.0,-0.29900597858875466,-1.3321863748755284e-32
2024-08-07,208.60655212402344,-0.5943879836744537,341.2003682698106,344.6584447451857,-1,1.0,-0.5943879836744537,-5.4035080163468325e-33
2024-08-07,394.7496032714844,0.8923164169684985,343.30033826987625,345.15686423300957,-1,-1.0,-0.8923164169684985,-5.818691041396681e-34
2024-08-07,510.8631591796875,0.2941448324353284,349.87142928594733,346.8056830882004,1,-1.0,-0.2941448324353284,-4.107153140032107e-34
2024-08-07,191.75999450683597,-0.6246353038752054,343.67098086323705,345.2629399182366,-1,1.0,-0.6246353038752054,-1.541680290346148e-34
2024-08-08,522.6729736328125,1.725662226769515,350.6906668542008,347.0282138855458,1,-1.0,-1.725662226769515,1.1187391524592582e-34
2024-08-08,198.83999633789065,-0.6195709241366296,344.7357385986592,345.553704258206,-1,1.0,-0.6195709241366296,4.256009019022458e-35
2024-08-08,212.0763702392578,0.06656796492228079,339.5334104277023,344.2255715814006,-1,-1.0,-0.06656796492228079,3.9726951599352607e-35
2024-08-08,398.9701843261719,0.8812571333433632,341.8642643060736,344.770294096274,-1,-1.0,-0.8812571333433632,4.7172921164365905e-36
2024-08-09,214.9894256591797,-0.46113911739475144,336.88878043756796,343.4789421715268,-1,-1.0,0.46113911739475144,6.892620039503379e-36
2024-08-09,200.0,-0.06972168800033107,331.52059296942804,342.05129100564096,-1,-1.0,0.06972168800033107,7.373185143402464e-36
2024-08-09,402.26947021484375,1.0113473510742188,334.2950587437581,342.6504768684191,-1,-1.0,-1.0113473510742188,-8.366612035740207e-38
2024-08-09,524.9777221679688,0.3050399322811872,341.7728102505899,344.4646783141858,-1,-1.0,-0.3050399322811872,-5.814461266935049e-38
2024-08-12,216.5222930908203,-0.5875590830851616,336.8610252639323,343.19161975474935,-1,-1.0,0.5875590830851616,-9.230800797569593e-38
2024-08-12,403.0521240234375,0.8614809508523782,339.45675462705015,343.78724666289554,-1,-1.0,-0.8614809508523782,-1.278641749350449e-38
2024-08-12,525.2535400390625,0.30319010552719217,346.74290307458006,345.59288142285743,1,-1.0,-0.30319010552719217,-8.909702224334128e-39
2024-08-12,197.4900054931641,-0.6240101390302348,340.8898482674657,344.11922096584556,-1,1.0,-0.6240101390302348,-3.349957700609396e-39
2024-08-13,207.8300018310547,0.052357061371637315,335.67181507388096,342.7631093326636,-1,-1.0,-0.052357061371637315,-3.174563759686201e-39
2024-08-13,410.1856689453125,0.9736595550759464,338.5939269904077,343.4339805725905,-1,-1.0,-0.9736595550759464,-8.3619421869911e-41
2024-08-13,220.2449951171875,-0.4630602388340598,333.95279240714416,342.208219523283,-1,-1.0,0.4630602388340598,-1.2234025133215798e-40
2024-08-13,533.8917236328125,1.4240810709398435,341.7935348081508,344.11551807163653,-1,-1.0,-1.4240810709398435,5.188218480399117e-41
2024-08-14,535.5759887695312,0.003154694223874266,349.392846728205,346.02059738206333,1,-1.0,-0.003154694223874266,5.171851237526805e-41
2024-08-14,220.69287109375,-0.5879335972458646,344.3457888601871,344.77355532944335,-1,1.0,-0.5879335972458646,2.1311461350271938e-41
2024-08-14,201.3800048828125,-0.0875101498078451,338.73928752774106,343.34675383246196,-1,-1.0,0.0875101498078451,2.317643052565834e-41
2024-08-14,413.0093078613281,1.050895311586011,341.6518373447445,344.03991357404277,-1,-1.0,-1.050895311586011,-1.1795716530549158e-42
2024-08-15,544.755859375,0.31899172489813976,349.6167009537741,346.03708716410205,1,-1.0,-0.31899172489813976,-8.032980568059782e-43
2024-08-15,223.67898559570312,-0.5893959069071222,344.6779670181635,344.8195936161578,-1,1.0,-0.5893959069071222,-3.298374700980897e-43
2024-08-15,214.13999938964844,-0.042645875653675724,339.5588310327315,343.5192991462423,-1,-1.0,0.042645875653675724,-3.4390367783381578e-43
2024-08-15,417.89263916015625,0.9514926699881052,342.6307450769442,344.2593323802116,-1,-1.0,-0.9514926699881052,-1.6681849192989245e-44
2024-08-16,545.9772338867188,0.3065011984512951,350.60511718713144,346.2664756787839,1,-1.0,-0.3065011984512951,-1.1568842422954272e-44
2024-08-16,216.1199951171875,-0.6041593280755204,345.3311908314474,344.97148582244955,1,1.0,-0.6041593280755204,-4.5794183580906435e-45
2024-08-16,415.3517456054688,0.9218570932330956,348.0770949402325,345.6717869148179,1,1.0,0.9218570932330956,-8.80098765437836e-45
2024-08-16,225.0028381347656,-0.4582836342561334,343.2506534968809,344.4711008573049,-1,1.0,-0.4582836342561334,-4.7676390470864824e-45
2024-08-19,418.388916015625,0.8594828380121617,346.19725202702773,345.2066015056464,1,-1.0,-0.8594828380121617,-6.69935108278994e-46
2024-08-19,222.72000122070312,-0.46767231947323984,341.35500689736796,343.98782936350773,-1,1.0,-0.46767231947323984,-3.5662500229360085e-46
2024-08-19,551.1975708007812,1.4748454013098495,349.584127050443,346.04961783552045,1,-1.0,-1.4748454013098495,1.6934174233123089e-46
2024-08-19,224.8435821533203,-0.5920816889184273,344.692340976046,344.84358762972744,-1,1.0,-0.5920816889184273,6.907759752736658e-47
2024-08-20,421.6345520019531,0.8752349876477306,347.7096825849051,345.60767682746103,1,-1.0,-0.8752349876477306,8.618467308766989e-48
2024-08-20,550.30126953125,0.3051617020435764,355.654450700448,347.64442899366793,1,1.0,0.3051617020435764,1.1248493461717245e-47
2024-08-20,225.460693359375,-0.5902958872847526,350.54881315766085,346.4286704301427,1,1.0,-0.5902958872847526,4.608554033116126e-48
2024-08-20,221.1000061035156,-0.019341230574983825,345.47238935161596,345.1816190438081,1,1.0,-0.019341230574983825,4.5194189269443557e-48
2024-08-21,420.9795227050781,0.9040231166162069,348.4334534046929,345.93582704043763,1,1.0,0.9040231166162069,8.605078110574865e-48
2024-08-21,225.3512115478516,-0.4646979261608316,343.6066988220717,344.7359801201134,-1,1.0,-0.4646979261608316,4.606316158138758e-48
2024-08-21,552.1923828125,1.4503634971372064,351.78652956679434,346.800222932973,1,-1.0,-1.4503634971372064,-2.074516653898992e-48
2024-08-21,223.2700042724609,-0.5956662728028368,346.7466658297617,345.5710665283908,1,1.0,-0.5956662728028368,-8.387970508035669e-49
2024-08-22,547.8585205078125,1.4537936580108166,354.6334052289009,347.58387701574827,1,1.0,1.4537936580108166,-2.0582348836199695e-48
2024-08-22,210.66000366210935,-0.6154846629621683,348.98738948118364,346.2214504152146,1,1.0,-0.6154846629621683,-7.914228799781549e-49
2024-08-22,223.48985290527344,0.06090310937116805,344.06591745859896,345.00024048974257,-1,1.0,0.06090310937116805,-8.396229941963093e-49
2024-08-22,412.4534912109375,0.8455132787874564,346.7477830959456,345.671417113834,1,-1.0,-0.8455132787874564,-1.2971060342804634e-49
2024-08-23,553.6796875,0.34240514215174,354.8627597392418,347.7411511475272,1,1.0,0.34240514215174,-1.7412418103341453e-49
2024-08-23,225.78916931152344,-0.592202541633743,349.80105031070383,346.5276985919451,1,1.0,-0.592202541633743,-7.1007398465532465e-50
2024-08-23,220.32000732421875,-0.024222428400712315,344.7233623504495,345.2719006688832,-1,1.0,-0.024222428400712315,-6.928742684028026e-50
2024-08-23,413.6842651367188,0.8776518309022607,347.42771147932285,345.9526207133393,1,-1.0,-0.8776518309022607,-8.477189815401847e-51
2024-08-26,213.2100067138672,-0.4846069220365361,342.16427207675594,344.6317986834938,-1,1.0,-0.4846069220365361,-4.369084951440486e-51
2024-08-26,552.35986328125,1.5906845170852129,350.4072364377165,346.6987445998894,1,-1.0,-1.5906845170852129,2.5807508346458945e-51
2024-08-26,410.4088134765625,-0.2569901602941216,352.76023945884776,347.3326756334881,1,1.0,-0.2569901602941216,1.917523263971058e-51
2024-08-26,226.1275787353516,-0.4490187069331414,347.7942527638087,346.12665476883006,1,1.0,-0.4490187069331414,1.0565194474685567e-51
2024-08-27,209.2100067138672,-0.07481428013379954,342.35957644812476,344.7643000618155,-1,1.0,-0.07481428013379954,9.77476705558837e-52
2024-08-27,553.1182861328125,1.6438423994187934,350.62462388674,346.83747405257174,1,-1.0,-1.6438423994187934,-6.29340947482979e-52
2024-08-27,410.7562255859375,-0.2573808606875304,352.9827259141595,347.4734815305157,1,1.0,-0.2573808606875304,-4.67360632753904e-52
2024-08-27,226.97364807128903,-0.44742493495378044,348.04119344973327,346.27447821251343,1,1.0,-0.44742493495378044,-2.5825183204403084e-52
2024-08-28,205.75,-0.09350710204306623,342.4611466477829,344.87622469796105,-1,1.0,-0.09350710204306623,-2.341034516322808e-52
2024-08-28,549.9072265625,1.672696119380316,350.59628703659536,346.91633416925004,1,-1.0,-1.672696119380316,1.5748048344657282e-52
2024-08-28,407.5404052734375,-0.25889243569138976,352.8293897125499,347.51955875735143,1,1.0,-0.25889243569138976,1.16709977513232e-52
2024-08-28,225.4407958984375,-0.4468259024594654,347.8337585825847,346.3048446990538,1,1.0,-0.4468259024594654,6.456093648485819e-53
2024-08-29,549.9564819335938,1.4394718788224674,355.7601398904675,348.3312291491487,1,1.0,1.4394718788224674,1.57494589025255e-52
2024-08-29,228.7255096435547,-0.5841025296412947,350.77838968470616,347.1411224874015,1,1.0,-0.5841025296412947,6.550160117078747e-53
2024-08-29,410.0415649414063,0.7927233633905293,353.1024357732042,347.7669975366951,1,1.0,0.7927233633905293,1.1742625075835913e-52
2024-08-29,206.27999877929688,-0.49692905203702054,347.34469314599215,346.35916670328817,1,1.0,-0.49692905203702054,5.907373528474627e-53
2024-08-30,227.9391632080078,0.10499885862363478,342.66212334450256,345.1808582107978,-1,1.0,0.10499885862363478,6.527641006427937e-53
2024-08-30,555.2064208984375,1.4357658117388943,350.9971938368137,347.27066480470467,1,-1.0,-1.4357658117388943,-2.844522781906163e-53
2024-08-30,214.1100006103516,-0.6143596461584904,345.6290686122466,345.94568307142754,-1,1.0,-0.6143596461584904,-1.096962772124528e-53
2024-08-30,414.0316467285156,0.9337333405644688,348.31152265602185,346.6231553466224,1,-1.0,-0.9337333405644688,-7.269205843383235e-55
2024-09-03,221.738037109375,-0.46444181535048046,343.3478565561533,345.380517354212,-1,1.0,-0.46444181535048046,-3.893082685326005e-55
2024-09-03,406.3890380859375,0.8327439143221111,345.82005975339973,345.9875673117416,-1,-1.0,-0.8327439143221111,-6.5114177116799185e-56
2024-09-03,543.7808227539062,0.338079455378703,353.5832269298902,347.9556594056935,1,-1.0,-0.338079455378703,-4.310041157971932e-56
2024-09-03,210.6000061035156,-0.6127115975937518,347.97604179944415,346.5889364872639,1,1.0,-0.6127115975937518,-1.6692289543761252e-56
2024-09-04,542.6677856445312,1.5767700375934242,355.6110121463103,348.53996981221184,1,1.0,1.5767700375934242,-4.3012191555198e-56
