date,Ticker,open,high,low,close,volume,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2025-04-21,TSLA,230.25999450683597,232.2100067138672,222.7899932861328,227.5,97768000,0.18066303807017148,335.9291935915602,358.72799639563664,-1,-1.0,-0.18066303807017148,9.096018716161004e-104
2025-04-22,AAPL,195.6411176302008,201.097762433896,195.49148998245192,199.25228881835935,52976400,-0.12416576343578312,330.5693149730033,357.1411734346687,-1,-1.0,0.12416576343578312,1.0225432824279307e-103
2025-04-22,SPY,517.1730636694438,526.2807870532888,516.2284704641589,524.2424926757812,75948100,1.6310487863639382,338.16434154958284,358.8038731286101,-1,-1.0,-1.6310487863639382,-6.452746973807434e-104
2025-04-22,TSLA,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,120858500,-0.5460688430537505,334.23515173276405,357.6015460449494,-1,-1.0,0.5460688430537505,-9.976391048313049e-104
2025-04-22,MSFT,362.1188421014037,366.4935901583944,358.6110393062509,365.5469055175781,19485000,0.5361049865212,335.463063645894,357.68060434815965,-1,-1.0,-0.5361049865212,-4.6279980598269615e-104
2025-04-23,MSFT,374.7547935340095,379.069782288564,371.72533604852856,373.0906066894531,20545500,0.02063675292557554,336.93865356917087,357.83393770478943,-1,-1.0,-0.02063675292557554,-4.5324912073262696e-104
2025-04-23,AAPL,205.4970088747084,207.4921254657249,202.30482537338816,204.10043334960935,52929200,-0.4529467381646115,331.72931159977634,356.3042510942901,-1,-1.0,0.4529467381646115,-6.585468315444485e-104
2025-04-23,SPY,537.3472764364298,542.3187554782934,530.8346510289884,532.3658447265625,90590700,1.6083523488392508,339.59741093808174,358.0561077473476,-1,-1.0,-1.6083523488392508,4.006285117907117e-104
2025-04-23,TSLA,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,150381900,-0.5290080910018731,336.11280680298694,356.9882858343707,-1,-1.0,0.5290080910018731,6.125642360140375e-104
2025-04-24,TSLA,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0349764859229853,333.10877554661977,356.0183527391593,-1,-1.0,-0.0349764859229853,5.911388916361683e-104
2025-04-24,AAPL,204.38970763388747,208.32008954356945,202.44447210591892,207.8612060546875,47311000,-0.19902432186559516,328.1971061547793,354.5441522746372,-1,-1.0,0.19902432186559516,7.087899086724362e-104
2025-04-24,SPY,533.6584331737259,544.3073634486631,532.3957187263145,543.5715942382812,64150400,1.6150699524723704,336.64316451099506,356.4250223439272,-1,-1.0,-1.6150699524723704,-4.3595537544005106e-104
2025-04-24,MSFT,374.3960646492269,387.101813036712,373.8878249819962,385.9557800292969,22232300,-0.2899633017612976,338.57699257053633,356.71886072885627,-1,-1.0,0.2899633017612976,-5.623664355232344e-104
2025-04-25,MSFT,385.6568474598527,390.7989424087168,383.2651831703409,390.4900207519531,18973200,0.0117480834781436,340.6127975972586,357.0548921718722,-1,-1.0,-0.0117480834781436,-5.5575970769340135e-104
2025-04-25,TSLA,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,-0.2702758148382054,338.42994326823003,356.33743067968476,-1,-1.0,0.2702758148382054,-7.059681155444782e-104
2025-04-25,SPY,543.5317931259866,547.9066579905569,540.5886558742968,547.4990234375,61119600,0.9213862080473014,346.62873072584847,358.23953608026005,-1,-1.0,-0.9213862080473014,-5.5498830560652285e-105
2025-04-25,AAPL,205.8660838759428,209.23783551217775,205.6965008060446,208.76898193359372,38222300,-0.618686110848514,341.2224660673287,356.75226688477085,-1,-1.0,0.618686110848514,-8.98351861968629e-105
2025-04-28,SPY,548.2447832861146,550.3924355414468,541.9111238077456,547.7078247070312,47613800,1.6235114988549828,349.3199311120229,358.6523221864849,-1,-1.0,-1.6235114988549828,5.601327159552245e-105
2025-04-28,MSFT,390.59960994479576,391.37690157045313,385.2980972626593,389.8023986816406,16579400,-0.28830230079304453,350.90747885985104,358.962273196387,-1,-1.0,0.28830230079304453,7.216202667145726e-105
2025-04-28,AAPL,209.48723454234343,210.9835719319316,206.95344326011448,209.62689208984372,38743100,-0.46222267282390384,345.36706369239977,357.4763490062722,-1,-1.0,0.46222267282390384,1.0551695151592808e-104
2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.3637563483996489,343.0342378567297,356.76394757220794,-1,-1.0,-0.3637563483996489,6.713449053823129e-105
2025-04-29,AAPL,208.18042396697467,211.72175863443917,207.86119803545407,210.69427490234372,36827600,-0.26299751188016385,337.8444353879303,355.3105179934033,-1,-1.0,0.26299751188016385,8.479069451112853e-105
2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.3860367060977432,336.04779081504273,354.6808610858003,-1,-1.0,-0.3860367060977432,5.205837409431247e-105
2025-04-29,MSFT,389.9419132819562,393.7287429695286,389.0251233321368,392.6724243164063,14974000,0.34463043508475466,338.2683646778413,355.05888659058246,-1,-1.0,-0.34463043508475466,3.4117473980384647e-105
2025-04-29,SPY,545.7788460995639,552.2815790568999,545.4209141992507,551.1580200195312,47775100,0.40360765332332305,346.6169786128096,357.0101217490795,-1,-1.0,-0.40360765332332305,2.0347400369842065e-105
2025-04-30,SPY,544.4466177046887,553.3455782199761,538.4311395978206,551.3768310546875,93101500,0.00039700236086281926,354.64677674778517,358.9441188565979,-1,-1.0,-0.00039700236086281926,2.033932240385782e-105
2025-04-30,MSFT,388.9453763349202,395.283318541137,383.1057291938355,393.88818359375,36461100,-0.2856279745372856,356.1856554476269,359.291820993286,-1,-1.0,0.2856279745372856,2.6148801865532564e-105
2025-04-30,AAPL,208.78894157113285,213.0584895980106,206.1653585429303,211.9811248779297,52286500,-0.4618241071771687,350.53057581744275,357.82604292248647,-1,-1.0,0.4618241071771687,3.822494894083482e-105
2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.33106192272822654,347.84937690939046,357.0731470094479,-1,-1.0,-0.33106192272822654,2.557012384829376e-105
2025-05-01,SPY,557.1735491438936,560.8524558505887,554.6778569018302,555.2843627929688,63186100,0.9679768768997101,355.98408223815824,359.04539791276653,-1,-1.0,-0.9679768768997101,8.18835223683569e-107
2025-05-01,AAPL,208.5694808389541,214.0360957896086,208.3899124386699,212.79913330078125,57365700,-0.6167744896858893,350.3689862013984,357.59021120020947,-1,-1.0,0.6167744896858893,1.3238719009078332e-106
2025-05-01,TSLA,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000,0.3182384000463503,347.62980984109544,356.8233433177563,-1,-1.0,-0.3182384000463503,9.02565025296604e-107
2025-05-01,MSFT,429.6137271918364,435.47332427714,423.42528882228686,423.9235534667969,58938100,0.5112062244025535,350.62172135582887,357.49100710033383,-1,-1.0,-0.5112062244025535,4.411681664369319e-107
2025-05-02,SPY,561.5086499974076,565.1378539569648,559.1720791327064,563.527099609375,60717300,0.3293130211825146,358.9709518755758,359.54111747355813,-1,-1.0,-0.3293130211825146,2.958857446980354e-107
2025-05-02,MSFT,430.24156475319467,437.9148527865163,428.497638419409,433.769287109375,30757400,-0.2302601109865796,361.90421992396006,360.27970622615334,1,-1.0,0.2302601109865796,3.640164291115518e-107
2025-05-02,AAPL,205.58677037884885,206.4845819118293,201.66637387157863,204.8485870361328,101010600,-0.5277475996485657,355.7451754969864,358.7331279257551,-1,1.0,-0.5277475996485657,1.7190763241528807e-107
2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,114454700,0.4020599097635844,353.05752122083317,358.0214549260469,-1,-1.0,-0.4020599097635844,1.0279046523872591e-107
2025-05-05,MSFT,431.36762409743307,437.9746180824954,430.61025211372754,434.65618896484375,20136100,0.5133741927387905,356.2574689755003,358.7839895930996,-1,-1.0,-0.5133741927387905,5.002049312555029e-108
2025-05-05,SPY,559.3610137868201,563.4177577758883,558.4959812674823,560.295654296875,38659200,0.28905481739774186,364.2589664390836,360.7890807841819,1,-1.0,-0.28905481739774186,3.556182861899935e-108
2025-05-05,TSLA,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,-0.49979977960505817,360.9648897067911,359.9877964954401,1,1.0,-0.49979977960505817,1.7788034512870627e-108
2025-05-05,AAPL,202.6040848015313,203.60164304236292,197.72602561272544,198.40435791015625,69018500,-0.29207039535866264,354.5899668912368,358.3800010866313,-1,1.0,-0.29207039535866264,1.2592676240042965e-108
2025-05-06,SPY,554.7474552912012,560.1365216016732,553.7830174830005,555.6124877929688,48264700,1.8004046566586385,362.47320300503026,360.342513392167,1,-1.0,-1.8004046566586385,-1.0079236702324983e-108
2025-05-06,TSLA,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,-0.5044207749950429,359.0566070481081,359.4968168022302,-1,1.0,-0.5044207749950429,-4.9950603135797355e-109
2025-05-06,MSFT,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200,0.568208143288865,361.9095291962675,360.21631237460775,1,-1.0,-0.568208143288865,-2.1568263671846977e-109
2025-05-06,AAPL,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500,-0.5414023596580582,355.4826954456173,358.60247114256873,-1,1.0,-0.5414023596580582,-9.891154826181851e-110
2025-05-07,SPY,556.9548009077818,560.6038493983164,552.8681991631311,557.9490966796875,55588000,1.8175651559619115,363.42255431754165,360.58601965537594,1,-1.0,-1.8175651559619115,8.08666353811078e-110
2025-05-07,TSLA,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,-0.5049369147392346,360.00284635295975,359.7465567853792,1,1.0,-0.5049369147392346,4.0034086006428594e-110
2025-05-07,MSFT,432.33426740795824,436.5994115910066,429.61373147362127,431.8459777832031,23295300,0.563413134004561,362.8202240561066,360.46396395948693,1,1.0,0.563413134004561,6.258981587031866e-110
2025-05-07,AAPL,198.6836658614824,198.9530108388585,192.77812311451908,195.7707977294922,68536700,-0.5466652283426529,356.2692661609453,358.8252259870492,-1,1.0,-0.5466652283426529,2.8374139885646313e-110
2025-05-08,MSFT,436.4100737600986,442.1301726837614,434.147963172883,436.6492614746094,23491300,1.2304105951386726,359.4214228399125,359.5995944993632,-1,-1.0,-1.2304105951386726,-6.537702457599714e-111
2025-05-08,TSLA,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,-0.3477144416496839,356.4958771334147,358.8555190050832,-1,-1.0,0.3477144416496839,-8.810956017315765e-111
2025-05-08,SPY,562.0157579568283,567.0568450320475,558.4959726115572,561.8367919921875,65130800,0.9726029686974644,364.54846202983714,360.87523316415883,1,-1.0,-0.9726029686974644,-2.4139403781166414e-112
2025-05-08,AAPL,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,-0.6493505146149964,357.9782392828797,359.244711261853,-1,1.0,-0.6493505146149964,-8.464469513366814e-113
2025-05-09,AAPL,198.51409591462885,200.0503289543839,197.05765414160052,198.0452423095703,36453900,0.0052660880535218,351.7063570486323,357.6407364464074,-1,-1.0,-0.0052660880535218,-8.419894871583073e-113
2025-05-09,SPY,563.2487187713205,564.2629200033267,559.5499671743652,561.1209716796875,37603400,1.8332969029499981,359.9186948773011,359.6654154039525,1,-1.0,-1.8332969029499981,7.016272319654747e-113
2025-05-09,TSLA,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,-0.46845684831062606,357.50070722586287,359.0544163428747,-1,1.0,-0.46845684831062606,3.729451501900199e-113
2025-05-09,MSFT,438.472917762944,439.2103397565406,434.3672216715752,437.2073364257813,15324200,0.4658597267844997,360.6264573905656,359.8320573387245,1,-1.0,-0.4658597267844997,1.9920502441689303e-113
2025-05-12,MSFT,444.3922601902366,447.81034824979946,438.2536363054135,447.7007446289063,22821900,0.024000988384389466,364.0411353214809,360.70637263514425,1,1.0,0.024000988384389466,2.039861418940349e-113
2025-05-12,TSLA,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,-0.2888553152916603,362.25050275525865,360.2852147470614,1,1.0,-0.2888553152916603,1.450636605621041e-113
2025-05-12,AAPL,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,-0.3386800759459988,356.301504241304,358.79532246748283,-1,1.0,-0.3386800759459988,9.593348898592609e-114
2025-05-12,SPY,578.1532016097033,579.6745034500636,573.7484781026347,579.66455078125,78993600,1.7530832856173921,365.06083939973325,360.993026231799,1,-1.0,-1.7530832856173921,-7.224590708626112e-114
2025-05-13,TSLA,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,-0.4236839101615377,363.84551265167386,360.7251354964002,1,1.0,-0.4236839101615377,-4.163647867878686e-114
2025-05-13,AAPL,210.19144790738704,213.1580823159532,208.76307628033237,212.6886138916016,51909300,-0.36334118828816364,357.91779113167104,359.2521352814271,-1,1.0,-0.36334118828816364,-2.6508231039501654e-114
2025-05-13,MSFT,446.2259115440581,449.1058959658507,443.81429713367015,447.5812072753906,23618800,1.1043966533323868,361.43400352946395,360.13103152017305,1,-1.0,-1.1043966533323868,2.767370606285669e-115
2025-05-13,SPY,580.0820658308163,585.7197665156717,579.5153706490559,583.4925537109375,67947200,0.30365740166548694,370.14218196795315,362.3535342285389,1,1.0,0.30365740166548694,3.6077031740358187e-115
2025-05-14,SPY,584.4569971907843,585.6203062554047,582.1999263612488,584.23828125,66283500,0.001278041226610016,378.5381074299942,364.56134265661314,1,1.0,0.001278041226610016,3.6123139674256084e-115
2025-05-14,AAPL,212.18917192393891,213.6974698706138,210.3412783168977,212.08929443359372,49325800,-0.63698151723331,372.01070299876284,363.0442078484239,1,1.0,-0.63698151723331,1.3113367357317668e-115
2025-05-14,TSLA,342.5,350.0,337.0,347.67999267578125,136997300,0.6393094880356711,371.0565574959008,362.89133008551204,1,1.0,0.6393094880356711,2.1496867528948107e-115
2025-05-14,MSFT,446.5846525094385,452.3246405642177,446.5846525094385,451.3679809570313,19902800,0.2982282284443707,374.2060250826118,363.77169477080076,1,1.0,0.2982282284443707,2.790784024920962e-115
2025-05-15,SPY,582.2198452585624,587.5989588253951,581.7624473439982,587.0919189453125,71268100,0.3006946520674927,382.55449150860005,365.99378655363176,1,1.0,0.3006946520674927,3.6299578562900877e-115
2025-05-15,MSFT,450.0301794411029,455.44129747226026,449.69074110962697,452.3863220214844,21992300,-0.22944549665378022,385.292994665968,366.8534137722174,1,1.0,-0.22944549665378022,2.7970803731213173e-115
2025-05-15,AAPL,210.7108634322801,212.7185946451233,209.3024581543287,211.21029663085935,45029500,-0.5331196228765982,378.46622219400297,365.30472603946754,1,1.0,-0.5331196228765982,1.3059019394473458e-115
2025-05-15,TSLA,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.6231216602255851,377.06833141479575,365.08099749503725,1,1.0,0.6231216602255851,2.1196377240475876e-115
2025-05-16,TSLA,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,0.0208856061756566,376.0060443391696,364.9307389228113,1,1.0,0.0208856061756566,2.1639076427871105e-115
2025-05-16,AAPL,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,-0.39704982802362543,369.53602329890805,363.3992938371366,1,1.0,-0.39704982802362543,1.3047284853594796e-115
2025-05-16,MSFT,451.308086808409,453.6142932166669,447.9935587223261,453.5244445800781,23849800,1.1491960628919173,372.8296868785618,364.2960615062206,1,1.0,1.1491960628919173,2.804117323877528e-115
2025-05-16,SPY,587.8774230068021,591.1088845286155,585.9186893064182,590.8106079101562,76052100,0.302709512068732,381.3779582915655,366.5499375898419,1,1.0,0.302709512068732,3.652950310771973e-115
2025-05-19,AAPL,207.674310836722,209.24252311349684,204.0284394379554,208.54331970214844,46140500,-0.6470217072780431,374.60012932727466,364.9777324367305,1,1.0,-0.6470217072780431,1.289412164094433e-115
2025-05-19,TSLA,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,0.6403785881344939,373.3252221512204,364.74999376908033,1,1.0,0.6403785881344939,2.1151241052606685e-115
2025-05-19,MSFT,450.140005529217,458.83570185482216,450.0601197660991,458.1168823242188,21336500,0.3391706487427524,376.6503852952596,365.67901753579815,1,1.0,0.3391706487427524,2.832512120213363e-115
2025-05-19,SPY,584.7453513153635,592.1429146923263,584.7453513153635,591.4568481445312,68168500,0.29106101731903644,385.0741681520938,367.9255631139945,1,1.0,0.29106101731903644,3.656945979491165e-115
2025-05-20,MSFT,454.8422775622728,457.5877642352694,453.5743728670407,457.4180603027344,15441800,-0.22662479648733813,387.9111835305503,368.8160357228377,1,1.0,-0.22662479648733813,2.8281913411237905e-115
2025-05-20,SPY,589.7069436963179,590.661428858583,586.2368002538279,589.46826171875,60614500,0.28868602461525117,395.8153826751856,371.01158026011046,1,1.0,0.28868602461525117,3.644650656244094e-115
2025-05-20,AAPL,207.43458288315423,208.2336790492342,204.79757620413463,206.62550354003903,42496600,-0.6494713677415507,388.39617172870925,369.3758979046869,1,1.0,-0.6494713677415507,1.2775544095931018e-115
2025-05-20,TSLA,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,0.6639766216351639,386.6480868501018,369.1216104362245,1,1.0,0.6639766216351639,2.125820670429836e-115
2025-05-21,AAPL,204.93741112479617,206.8052863577864,200.4824756537251,201.86090087890625,59211800,-0.4128878582433585,379.4015305375059,367.4573247689875,1,1.0,-0.4128878582433585,1.2480951268066004e-115
2025-05-21,TSLA,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,0.6576761208349196,377.64539189357185,367.1305851704622,1,1.0,0.6576761208349196,2.068937488237732e-115
2025-05-21,SPY,585.0834662873491,589.1998657689248,578.5012324590922,579.5352783203125,95197700,0.7319206466348582,385.56264234167935,369.2440647042916,1,1.0,0.7319206466348582,3.583235552475793e-115
2025-05-21,MSFT,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,-0.22036283744489005,388.16125401417173,370.0657878414652,1,1.0,-0.22036283744489005,2.793623598898819e-115
2025-05-22,MSFT,454.20334345791457,459.4946328551266,453.1550484484721,454.1134643554688,18025600,0.005059952483794206,390.74761520402654,370.90208313016177,1,1.0,0.005059952483794206,2.8077592015668536e-115
2025-05-22,AAPL,200.4824720941681,202.520152744752,199.47360732470784,201.13172912597656,46742400,-0.5570892631174318,383.3116981029266,369.21282587638876,1,1.0,-0.5570892631174318,1.2435866969547863e-115
2025-05-22,SPY,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400,1.8825087894891648,391.0157090420581,371.30786220648224,1,1.0,1.8825087894891648,3.58464958446397e-115
2025-05-22,TSLA,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,-0.4117606094125259,389.05587765001354,371.0066895332329,1,1.0,-0.4117606094125259,2.108632087034728e-115
2025-05-23,AAPL,193.4504526925712,197.47588304097968,193.2406992850713,195.04864501953125,78432900,-0.428076940732778,381.4477508801907,369.25586321966375,1,1.0,-0.428076940732778,1.2059753140859287e-115
2025-05-23,SPY,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000,1.9521181270823051,389.0696681250852,371.3110948356373,1,1.0,1.9521181270823051,3.560181585526847e-115
2025-05-23,TSLA,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,-0.41067022782238227,387.1194849177443,370.99297445257514,1,1.0,-0.41067022782238227,2.0981210027094868e-115
2025-05-23,MSFT,449.24150862772166,452.9454112846908,448.17325738802526,449.441162109375,16883500,0.324456789531681,389.5634722585926,371.7735534342348,1,1.0,0.324456789531681,2.778870607297598e-115
2025-05-27,TSLA,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,-0.19257503486045768,388.5174543130963,371.68516001348064,1,1.0,-0.19257503486045768,2.243729503224562e-115
2025-05-27,MSFT,455.7308170830739,460.1934819526083,455.371392086891,459.9338989257813,20974300,0.26741954961576586,391.3180991998683,372.5632569180807,1,1.0,0.26741954961576586,2.8437466364364796e-115
2025-05-27,AAPL,198.07520901450675,200.51244545494848,197.20618488735448,199.9830474853516,56288500,-0.5651917635285619,383.8147638385147,370.8460409038247,1,1.0,-0.5651917635285619,1.2364844599605296e-115
2025-05-27,SPY,582.7269752337963,587.9370757702034,575.1305403861024,587.7780151367188,72588500,1.9391392046856994,391.8133227129541,373.00456801061966,1,1.0,1.9391392046856994,3.6341999522546174e-115
2025-05-28,SPY,588.1856112493471,589.3887309946801,583.6416722363929,584.37744140625,68445500,-0.005785472819492488,399.36485677935786,375.10778068122295,1,1.0,-0.005785472819492488,3.6131743872102476e-115
2025-05-28,MSFT,460.4630558858422,461.7609101640184,456.1800880198719,456.609375,17086300,-0.21863962800957548,401.60973984683403,375.9187418187232,1,1.0,-0.21863962800957548,2.8231912832568735e-115
2025-05-28,TSLA,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,-0.21836910620487282,399.85641647623214,375.7295005458651,1,1.0,-0.21836910620487282,2.206693526086682e-115
2025-05-28,AAPL,200.36260025266836,202.50017366149785,199.6733800230216,200.1927947998047,45339700,-0.43907873851668155,392.02647052813694,373.9828666578446,1,1.0,-0.43907873851668155,1.2377813163596136e-115
2025-05-29,MSFT,460.7925005105855,460.96223491543446,454.5627512324877,457.9272155761719,13974800,1.2874310538204177,394.6108134711971,374.81813381126085,1,1.0,1.2874310538204177,2.831339420879695e-115
2025-05-29,TSLA,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,-0.21727737403683578,393.1919577537298,374.6550677303108,1,1.0,-0.21727737403683578,2.2161534265039796e-115
2025-05-29,AAPL,203.3492174371598,203.5789524346463,198.28495762525483,199.72332763671875,51396800,-0.44278288168429314,385.60495265110194,372.9144534010214,1,1.0,-0.44278288168429314,1.2348786260620272e-115
2025-05-29,SPY,589.6771054111595,589.816321397646,582.7269869994868,586.6842651367188,69973300,1.9374849301722628,393.490415885832,375.04151620436164,1,1.0,1.9374849301722628,3.6274373546490336e-115
2025-05-30,MSFT,458.9654973792759,460.9222720478794,454.79236501090486,459.60443115234375,34770500,-0.21660685574166672,396.08312236687175,375.88293824364507,1,1.0,-0.21660685574166672,2.8417095548586374e-115
2025-05-30,TSLA,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,123474900,-0.24617786955096166,394.1371172330759,375.59017260395785,1,1.0,-0.24617786955096166,2.1421435507609263e-115
2025-05-30,SPY,585.5706172221718,587.7580801158757,579.9130717022509,586.0280151367188,90601200,0.691473848612338,401.6622504841992,377.6840814848809,1,1.0,0.691473848612338,3.623379796085683e-115
2025-05-30,AAPL,199.143981266816,201.73105672211125,196.5569210530118,200.622314453125,70819900,-0.6576574681223724,393.77833142415705,375.9222728576993,1,1.0,-0.6576574681223724,1.240437013346215e-115
2025-06-02,AAPL,200.05295557621693,201.90086445927108,199.8931332988897,201.47134399414065,35423300,0.00423197959474253,386.2368809367054,374.1864427197534,1,1.0,0.00423197959474253,1.2456865174752594e-115
2025-06-02,SPY,584.4073250806646,589.4086015340318,581.7227142099362,589.3291015625,61630500,1.925126173673807,394.2012817455601,376.32716569331313,1,1.0,1.925126173673807,3.6437902364594555e-115
2025-06-02,MSFT,456.3897628439734,461.3515769006254,456.1401731404802,461.2118225097656,16626500,-0.21739513408222078,396.82914608925444,377.1717891442231,1,1.0,-0.21739513408222078,2.851647969436865e-115
2025-06-02,TSLA,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,-0.2569791455548601,394.70604241678984,376.82868678897125,1,1.0,-0.2569791455548601,2.1188339108277275e-115
2025-06-03,TSLA,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.004610541775392996,392.72815796960873,376.5047196469285,1,1.0,0.004610541775392996,2.1286028830887183e-115
2025-06-03,SPY,588.9612100279869,593.6741624833163,588.4739541013344,592.6898193359375,63606200,0.7215843327906233,400.5697917486804,378.65581516622217,1,1.0,0.7215843327906233,3.6645693742584883e-115
2025-06-03,MSFT,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,-0.22014828080155457,402.98706166287127,379.48720182686225,1,1.0,-0.22014828080155457,2.8578207266374533e-115
2025-06-03,AAPL,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,-0.5607202584125677,395.14598340315234,377.73150395833665,1,1.0,-0.5607202584125677,1.2553827503005085e-115
2025-06-04,TSLA,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,0.6353954762072782,392.67163063412556,377.27696150893,1,1.0,0.6353954762072782,2.053047270750103e-115
2025-06-04,AAPL,202.6799822074808,206.00620910456837,201.8709028727957,202.590087890625,43604000,-0.3898807548912221,385.2174524873217,375.53878366198177,1,1.0,-0.3898807548912221,1.2526036510026895e-115
2025-06-04,SPY,593.5548545078735,594.5391976596761,592.093208095348,592.5307006835938,57314200,1.9247763641994724,393.34738378913625,377.69790721443565,1,1.0,1.9247763641994724,3.663585552162631e-115
2025-06-04,MSFT,463.2384646092932,464.9256933509806,462.26006205626106,463.1086730957031,14162700,-0.21842248416593157,396.08312062468787,378.54776558141344,1,1.0,-0.21842248416593157,2.863376094904853e-115
2025-06-05,SPY,594.2210060312028,595.5831864273372,587.6785226503757,589.6671142578125,92278700,0.2732802223636084,403.6746497867712,380.64845561799456,1,1.0,0.2732802223636084,3.645880150831092e-115
2025-06-05,AAPL,203.26931435006065,204.5178973620389,199.92310578136212,200.40257263183597,55126100,-0.6601428708058891,395.70319578069535,378.854964244998,1,1.0,-0.6601428708058891,1.239078361447247e-115
2025-06-05,TSLA,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,0.42064050609799297,391.3501297581987,377.9180990505904,1,1.0,0.42064050609799297,1.7602849105014887e-115
2025-06-05,MSFT,464.19687752240975,468.87918251398577,463.2684111938008,466.9124145507813,20131700,0.6400154356552921,394.3133566128098,378.80361462770674,1,1.0,0.6400154356552921,2.886894424373536e-115
2025-06-06,MSFT,469.3184691356489,472.5631351284868,468.0106215882428,469.6080017089844,15285600,0.005773218004486935,397.26608779305195,379.70714086732147,1,1.0,0.005773218004486935,2.903561095241382e-115
2025-06-06,SPY,595.2451088486548,597.4027744725132,593.4553885102061,595.722412109375,66588700,0.2685525160164193,405.0486887466332,381.856546551322,1,1.0,0.2685525160164193,3.683319732775845e-115
2025-06-06,AAPL,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,-0.6580809729930875,397.1522236002809,380.083733426579,1,1.0,-0.6580809729930875,1.2593970991860778e-115
2025-06-06,TSLA,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.44897497938227504,393.1517448178557,379.23852229445816,1,1.0,0.44897497938227504,1.8248348858272438e-115
2025-06-09,MSFT,468.9291389511099,472.6529977632413,467.85089438898353,471.97412109375,16469900,0.599153275288518,396.2428183973025,380.16126457106805,1,1.0,0.599153275288518,2.918190684531386e-115
2025-06-09,SPY,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400,0.26333057625519474,404.0866034946203,382.3114941611958,1,1.0,0.26333057625519474,3.6866395191115773e-115
2025-06-09,AAPL,204.15830357568723,205.7664790947769,199.79326227022585,201.2216339111328,72862600,-0.6625266541599018,396.1311144913463,380.5096050044788,1,1.0,-0.6625266541599018,1.2441425734209148e-115
2025-06-09,TSLA,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.5335328541688831,392.6977369258922,379.79388740813835,1,1.0,0.5335328541688831,1.9079335116111946e-115
2025-06-10,MSFT,470.41667114366913,472.0240141385288,466.1936025794394,470.1471252441406,15375900,0.5235826874794356,395.7349678403333,380.6929246005364,1,1.0,0.5235826874794356,2.906894467152661e-115
2025-06-10,SPY,596.7962213819604,600.0276828696868,595.672722912116,599.6399536132812,66247000,0.27543043744422957,403.7312417922136,382.87150200364835,1,1.0,0.27543043744422957,3.707541681844729e-115
