date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted
2025-01-03,23690.495379287077,-0.00028158066705274987,0.001,0.0,-0.00014079033352637493,66232508041.60733,-0.00028157348370399924,13303.846786570066,-7.381596521275991e-05,6779921580.662396
2025-01-06,23712.828233760796,0.0009426925911075745,0.001,0.0,0.00047134629555378726,66263726488.91798,0.0009426685422631796,13316.387904426854,0.0002471255013345337,6781597072.182027
2025-01-07,23674.834980671076,-0.0016022236029875625,0.001,0.0,-0.0008011118014937813,66210641835.616745,-0.0016021827289778613,13295.052617714011,-0.0004200206036128067,6778748661.68631
2025-01-08,23681.50722800152,0.00028182867318360394,0.001,0.0,0.00014091433659180197,66219971864.28632,0.0002818214835080179,13298.799449166054,7.38809796617961e-05,6779249482.278317
2025-01-10,23601.84396884742,-0.0033639437890128354,0.001,0.0,-0.0016819718945064177,66108591732.755585,-0.003363857972107623,13254.064176619519,-0.000881853006126069,6773271180.743092
2025-01-13,23568.48064692243,-0.0014135896317688523,0.001,0.0,-0.0007067948158844262,66061866522.83345,-0.0014135535699631126,13235.328846886136,-0.0003705704804805372,6770761206.387219
2025-01-14,23553.228753245032,-0.0006471309672391179,0.001,0.0,-0.00032356548361955895,66040491183.043175,-0.0006471144584089,13226.76407422752,-0.0001696444484836513,6769612584.336548
2025-01-15,23615.733762341602,0.0026537766754359815,0.001,0.0,0.0013268883377179908,66128119540.61112,0.002653708975463659,13261.864056767638,0.0006956837229159586,6774322093.621918
2025-01-16,23484.86788111338,-0.005541470044725272,0.001,0.0,-0.002770735022362636,65944896043.83697,-0.005541328677378077,13188.375709154381,-0.0014526883693061308,6764481114.70658
2025-01-17,23508.290290617304,0.0009973404842000821,0.001,0.0,0.0004986702421000411,65977780801.112404,0.0009973150412440862,13201.5286746187,0.00026145136758696174,6766249697.545035
2025-01-21,23408.336284627923,-0.004251861992246808,0.001,0.0,-0.002125930996123404,65837516591.851875,-0.004251753523835785,13145.39902855637,-0.0011146194807839928,6758707903.820303
2025-01-22,23424.541356495385,0.0006922778137847807,0.001,0.0,0.00034613890689239035,65860305517.87749,0.0006922601532222826,13154.499064502046,0.0001814796291051112,6759934471.623919
2025-01-23,23422.226703703942,-9.881315310367178e-05,0.001,0.0,-4.940657655183589e-05,65857051585.65119,-9.88106323008506e-05,13153.19926013188,-2.5903725381463554e-05,6759759364.137769
2025-01-24,23410.242849535327,-0.0005116445297970174,0.001,0.0,-0.0002558222648985087,65840203885.55501,-0.0005116314773345299,13146.469669362743,-0.0001341268745759465,6758852698.741371
2025-01-27,23506.65606233563,0.004118420018962565,0.001,0.0,0.0020592100094812826,65975782692.42244,0.004118314954763352,13200.610972004426,0.001079637860202682,6766149812.006466
2025-01-28,23621.044952125216,0.004866234035425743,0.001,0.0,0.0024331170177128714,66136309492.04829,0.00486610989389094,13264.8465956607,0.001275676224635277,6774781228.453964
2025-01-29,23636.024509176885,0.0006341614895541969,0.001,0.0,0.00031708074477709847,66157280042.318825,0.0006341453115857612,13273.258435938242,0.00016624451863889942,6775907498.698173
2025-01-30,23611.92084105407,-0.0010197852059874446,0.001,0.0,-0.0005098926029937223,66123546934.59106,-0.0010197591904485867,13259.722908660993,-0.00026733521898914496,6774096059.983158
2025-01-31,23590.26903667196,-0.0009169861498291576,0.001,0.0,-0.0004584930749145788,66093229746.23276,-0.000916962756776706,13247.564236588574,-0.00024038659487830312,6772467658.097919
2025-02-03,23481.463464764445,-0.004612307377180547,0.001,0.0,-0.0023061536885902734,65940808600.662636,-0.004612189713518541,13186.463957087404,-0.0012091097178938593,6764279001.6383915
2025-02-04,23546.692257172897,0.0027778844579398054,0.001,0.0,0.0013889422289699027,66032396574.340515,0.00277781359187837,13223.093495896217,0.0007282183988644989,6769204874.062436
2025-02-05,23542.198494321037,-0.00019084476081732138,0.001,0.0,-9.542238040866069e-05,66026095605.87531,-0.00019083989221434328,13220.57000215872,-5.002967843275199e-05,6768866212.919342
2025-02-06,23552.411743367833,0.00043382732709784655,0.001,0.0,0.00021691366354892327,66040417568.163,0.0004338162598146388,13226.305300389673,0.00011372720727094577,6769636017.170127
2025-02-07,23476.288651820974,-0.003232072043250267,0.001,0.0,-0.0016160360216251335,65933693874.48969,-0.0032319895904991004,13183.55801933805,-0.000847283018421863,6763900219.531882
2025-02-10,23479.96936681393,0.00015678436432375875,0.001,0.0,7.839218216187938e-05,65938862560.63051,0.00015678036462882453,13185.624942371427,4.110079468154392e-05,6764178221.206052
2025-02-11,23120.99733146579,-0.015288437124432619,0.001,0.0,-0.0076442185622163095,65434811483.47311,-0.01528804710413447,12984.042487155004,-0.00400784171280897,6737068465.578228
2025-02-12,23332.69595149658,0.009156119738082502,0.001,0.0,0.004578059869041251,65734375967.963875,0.009155886158121315,13102.922902039605,0.002400263566189893,6753239205.559082
2025-02-13,23769.20205174195,0.018707915328463054,0.001,0.0,0.009353957664231527,66349252537.85288,0.018707438074532207,13348.045020824882,0.0049042529856298265,6786358799.095617
2025-02-14,23809.134596058873,0.0016800119848363604,0.001,0.0,0.0008400059924181802,66404986307.57715,0.0016799691263826226,13370.469324357433,0.00044041271557350485,6789347597.803183
2025-02-18,23774.15307635668,-0.0014692478452359437,0.001,0.0,-0.0007346239226179718,66356203616.054474,-0.0014692103635445194,13350.825292260633,-0.00038516120076007086,6786732604.530036
2025-02-19,23903.420332989084,0.005437302276015021,0.001,0.0,0.0027186511380075107,66536602984.52912,0.005437163566071188,13423.415913116696,0.0014253809391764685,6796406283.82382
2025-02-20,23798.26044177951,-0.004399365854117709,0.001,0.0,-0.0021996829270588547,66390243554.919556,-0.004399253622764817,13364.36290203104,-0.0011532874051503005,6788568074.056401
2025-02-21,23794.44334994641,-0.00016039373308129878,0.001,0.0,-8.019686654064939e-05,66384919265.41758,-0.00016038964130847148,13362.219396658866,-4.2046985488729864e-05,6788282635.233102
2025-02-24,23669.16160083853,-0.005265168311162083,0.001,0.0,-0.0026325841555810414,66210155378.78992,-0.00526503399249381,13291.866857320296,-0.0013802562688838924,6778913065.570866
2025-02-25,23109.88071322904,-0.02362909582693795,0.001,0.0,-0.011814547913468976,65427912325.70898,-0.02362849302974394,12977.800073929819,-0.006194333346200475,6736922218.317806
2025-02-26,22777.142824176895,-0.014398079037321487,0.001,0.0,-0.007199039518660744,64956894199.25272,-0.014397711730772544,12790.949449565778,-0.0037744356261162973,6711494139.086613
2025-02-27,22557.194684695656,-0.00965652896761815,0.001,0.0,-0.004828264483809075,64643265134.011925,-0.009656282621816,12667.436426679411,-0.002531445123028195,6694504359.979989
2025-02-28,22841.223425391116,0.012591492189769626,0.001,0.0,0.006295746094884813,65050242718.03998,0.012591170970700729,12826.934284488214,0.003300841493079686,6716601857.747014
2025-03-03,22621.522164718743,-0.009618629290589764,0.001,0.0,-0.004809314645294882,64737395633.056114,-0.009618383911638785,12703.559906130644,-0.002521509777429422,6699665880.491605
2025-03-04,22338.937464841838,-0.012491851689699018,0.001,0.0,-0.006245925844849509,64333050660.543365,-0.012491533012539227,12544.872968186442,-0.003274720879885684,6677726344.744501
2025-03-05,22478.530711751664,0.006248875853183566,0.001,0.0,0.003124437926591783,64534055283.960526,0.006248716439346591,12623.262322132263,0.0016381337803672515,6688665353.845876
2025-03-06,22157.761523354744,-0.01427002469646399,0.001,0.0,-0.007135012348231995,64073604002.62798,-0.014269660656684028,12443.13265241513,-0.003740866365594909,6663643950.592954
2025-03-07,22193.03906962487,0.0015921078594938187,0.001,0.0,0.0007960539297469094,64124610046.88732,0.0015920672435448507,12462.942956318122,0.0004173687760649463,6666425147.512745
2025-03-10,21218.991709086135,-0.043889769106561505,0.001,0.0,-0.021944884553280752,62717402882.38423,-0.04388864944333541,11915.96122187599,-0.011505639586254291,6589723662.436721
2025-03-11,21298.245257141847,0.00373502893739186,0.001,0.0,0.00186751446869593,62834528539.706116,0.003734933653806762,11960.466546461033,0.0009791324418573098,6596175874.657488
2025-03-12,21598.261903122468,0.014086449017672864,0.001,0.0,0.007043224508836432,63277086231.11815,0.014086089661055767,12128.94275062254,0.003692742266517411,6620533852.107218
2025-03-13,21349.511270672047,-0.011517159740268679,0.001,0.0,-0.005758579870134339,62912700076.10688,-0.011516865928282589,11989.255343111805,-0.0030192067929798922,6600545091.327783
2025-03-14,21588.747363500122,0.01120569411613248,0.001,0.0,0.00560284705806624,63265190312.6433,0.011205408249884375,12123.59984384348,0.0029375565294271705,6619934565.658591
2025-03-17,21354.632501519205,-0.010844300414424857,0.001,0.0,-0.005422150207212428,62922156947.880264,-0.010844023767620057,11992.131238987726,-0.002842817692444577,6601115298.552512
2025-03-18,21081.004631487718,-0.012813513415041,0.001,0.0,-0.0064067567075205,62519029996.80277,-0.0128131865320325,11838.473824505963,-0.003359044036644425,6578941861.573707
2025-03-19,21328.237615380098,0.011727760996888215,0.001,0.0,0.005863880498444107,62885634117.582664,0.011727461812295087,11977.309074198713,0.0030744156082551217,6599168263.118732
2025-03-20,21320.75208892025,-0.0003509678856189469,0.001,0.0,-0.00017548394280947344,62874598698.56164,-0.0003509589321465758,11973.105530596042,-9.200572435177444e-05,6598561101.862566
2025-03-21,21628.334622204005,0.014426439180051043,0.001,0.0,0.007213219590025521,63328126985.60909,0.014426071150012102,12145.830402867025,0.0037818701965755025,6623516003.433983
2025-03-24,22259.60541808833,0.029187212372618454,0.001,0.0,0.014593606186309227,64252312731.35366,0.029186467783411652,12500.324290623084,0.007651385571691361,6674195078.216524
2025-03-25,22497.134323260525,0.010670849761747148,0.001,0.0,0.005335424880873574,64595126119.3542,0.01067057753980767,12633.70997023892,0.0027973478543402808,6692865123.498023
2025-03-26,22143.029321561407,-0.015740004776208183,0.001,0.0,-0.007870002388104091,64086762322.534996,-0.015739603236056908,12434.860387907942,-0.0041262195205738345,6665248892.776877
2025-03-27,22196.206471220416,0.0024015300204307533,0.001,0.0,0.0012007650102153766,64163715464.34989,0.002401468755472997,12464.722316608173,0.0006295576265976598,6669445051.050496
2025-03-28,21776.674554392164,-0.018901063899014248,0.001,0.0,-0.009450531949507124,63557334221.35497,-0.018900581717708385,12229.131813874576,-0.004954886604457181,6636398707.1078825
2025-03-31,21745.92971684164,-0.0014118242651663948,0.001,0.0,-0.0007059121325831974,63512468328.01347,-0.0014117882483965737,12211.866869291654,-0.00037010769217522236,6633942524.898041
2025-04-01,21947.675425601807,0.00927740093834295,0.001,0.0,0.004638700469171475,63807083644.64487,0.00927716426440103,12325.15836421307,0.0024320572576854455,6650076652.962787
2025-04-02,22245.210527881438,0.013556565627563355,0.001,0.0,0.0067782828137816775,64239586103.1109,0.013556219788696706,12492.240919928834,0.0035538341010508687,6673709922.1466875
2025-04-03,21651.257827891717,-0.026700250790851365,0.001,0.0,-0.013350125395425683,63381979573.28413,-0.026699569646029996,12158.703463452208,-0.006999432184668525,6626997742.126473
2025-04-04,20888.47851134713,-0.03523025417774828,0.001,0.0,-0.01761512708887414,62265497947.95631,-0.03522935542569622,11730.360177622608,-0.009235560253624165,6565793705.178432
2025-04-07,20670.48510257161,-0.010436059699470257,0.001,0.0,-0.0052180298497351285,61940594721.05525,-0.010435793467213659,11607.94456151291,-0.0027357979785951323,6547831020.031934
2025-04-08,20273.91403348167,-0.019185377949383575,0.001,0.0,-0.009592688974691788,61346417860.98873,-0.019184888514998163,11385.247439212008,-0.005029419122158866,6514899233.49112
2025-04-09,21648.037884730395,0.06777792630369284,0.001,0.0,0.03388896315184642,63425384355.377556,0.06777619723440931,12156.896215214594,0.017767885496517918,6630655217.093143
2025-04-10,21025.866615182284,-0.02874030768335656,0.001,0.0,-0.01437015384167828,62513951824.723206,-0.028739574495046966,11807.51219080888,-0.007534230152815265,6580698334.623598
2025-04-11,21286.81192123374,0.012410680179195888,0.001,0.0,0.006205340089597944,62901872156.14035,0.01241036357278646,11954.047709986926,0.003253441885634122,6602108254.222185
2025-04-14,21347.192657376014,0.0028365326083443776,0.001,0.0,0.0014182663041721888,62991083761.88875,0.0028364602461215674,11987.954891096544,0.0007435929267941655,6607017535.221955
2025-04-15,21377.45726045026,0.001417732231117963,0.001,0.0,0.0007088661155589815,63035736006.74989,0.00141769606363119,12004.95016755664,0.00037165645691721874,6609473075.949885
2025-04-16,21017.218619417505,-0.016851332534258967,0.001,0.0,-0.008425666267129484,62504617932.25414,-0.01685090264324488,11802.655921046136,-0.004417552487381827,6580275381.7229395
2025-04-17,21050.537956163957,0.0015853352125132503,0.001,0.0,0.0007926676062566251,62554163318.130486,0.001585294769339941,11821.36660974209,0.0004155933364399585,6583010100.323524
2025-04-21,20719.129074159515,-0.01574348753911059,0.001,0.0,-0.007871743769555295,62061752972.771255,-0.01574308591011124,11635.26181963,-0.00412713252183894,6555841145.246884
2025-04-22,21019.690725640638,0.0145064809628499,0.001,0.0,0.00725324048142495,62511901791.78156,0.014506110890880856,11804.044217829985,0.0038028530343409265,6580772045.638744
2025-04-23,21343.12454716723,0.015387182701601665,0.001,0.0,0.0076935913508008325,62992842818.72893,0.01538679016222461,11985.670569275357,0.0040337277232567635,6607317088.27967
2025-04-24,21571.141123039375,0.010683373719168499,0.001,0.0,0.005341686859584249,63329330859.46159,0.010683101177732818,12113.7147006499,0.002800630991691352,6625821745.289037
2025-04-25,22095.890508364777,0.024326454605822168,0.001,0.0,0.012163227302911084,64099619905.64649,0.024325834018446162,12408.39091380472,0.0063771449429685404,6668075570.925017
2025-04-28,22126.34414169256,0.001378248743414634,0.001,0.0,0.000689124371707317,64143792515.94065,0.001378213583183313,12425.492326707574,0.00036130591763732786,6670484786.088045
2025-04-29,22264.787575110844,0.0062569502007074895,0.001,0.0,0.0031284751003537448,64344464773.66903,0.00625679058088743,12503.236030060207,0.0016402504589097808,6681426051.819576
2025-04-30,22083.5989928257,-0.008137898539292143,0.001,0.0,-0.004068949269646072,64082650410.722435,-0.008137690934970736,12401.488559560587,-0.0021333383494287453,6667172309.394357
2025-05-01,22061.749195049408,-0.0009894129024616838,0.001,0.0,-0.0004947064512308419,64050948310.15228,-0.0009893876617446588,12389.218679792491,-0.0002593731634831505,6665443023.820982
2025-05-02,22087.828606074057,0.0011821098496804794,0.001,0.0,0.0005910549248402397,64088805938.59169,0.0011820796931097152,12403.863723607368,0.0003098883899061456,6667508567.227646
2025-05-05,21859.79376673105,-0.0103240043831333,0.001,0.0,-0.00516200219156665,63757979381.88179,-0.010323741009497733,12275.809447007741,-0.0027064228392462224,6649463469.76043
2025-05-06,21755.729109286287,-0.004760550742392788,0.001,0.0,-0.002380275371196394,63606217833.84185,-0.004760429296923589,12217.371324072754,-0.0012479715019931184,6641165128.846626
2025-05-07,21742.440499582026,-0.0006108096693752119,0.001,0.0,-0.00030540483468760593,63586792187.399216,-0.0006107940871304459,12209.909025907733,-0.00016012287270337193,6640101726.408098
2025-05-08,21932.5432290661,0.00874339426099513,0.001,0.0,0.004371697130497565,63864774384.342415,0.008743171209992025,12316.662350979672,0.0022920681784241773,6655321292.276698
2025-05-09,22217.39336353147,0.01298755604812274,0.001,0.0,0.00649377802406137,64279498052.75111,0.012987224725147023,12476.621612795601,0.0034046690615567076,6677980458.775232
2025-05-12,22793.500641023984,0.025930462141348976,0.001,0.0,0.012965231070674488,65112896598.112,0.025929800634453718,12800.13792380691,0.0067976332019201785,6723374920.463577
2025-05-13,23138.698377475503,0.01514456870351144,0.001,0.0,0.00757228435175572,65605949966.11936,0.015144182353412146,12993.985546673868,0.003970126814037376,6750067571.516136
2025-05-14,23404.603543578593,0.011491794471980121,0.001,0.0,0.005745897235990061,65982915012.69419,0.011491501307082378,13143.30594856768,0.0030125573245302355,6770402537.019781
2025-05-15,23294.71444888098,-0.004695191460645898,0.001,0.0,-0.002347595730322949,65828013803.13612,-0.004695071682544418,13081.597184993543,-0.0012308376606741912,6762069270.599294
2025-05-16,23436.318203115898,0.006078793305050345,0.001,0.0,0.0030393966525251725,66028091247.93176,0.006078638230155644,13161.115481753743,0.0015935468860051201,6772844945.028408
2025-05-19,23402.46484208641,-0.0014444829062351117,0.001,0.0,-0.0007222414531175558,65980403023.36228,-0.0014444460563171524,13142.10496039939,-0.00037866910776620394,6770280277.876036
2025-05-20,23411.900664501656,0.0004031978032619232,0.001,0.0,0.0002015989016309616,65993704600.14097,0.000403187517362445,13147.403693071292,0.00010569772183211639,6770995881.077572
2025-05-21,23157.232282640405,-0.010877732035117993,0.001,0.0,-0.0054388660175589965,65634773682.81843,-0.010877454535445724,13004.393407140757,-0.002851581743527773,6751687832.837589
2025-05-22,23279.543993895244,0.0052817931677668906,0.001,0.0,0.0026408965838834453,65808108332.421364,0.005281658424985186,13073.078171141406,0.0013846144510334423,6761036317.379803
2025-05-23,23161.38560710533,-0.005075631499521616,0.001,0.0,-0.002537815749760808,65641099478.63338,-0.005075502016089487,13006.725736527282,-0.0013305694674389298,6752040288.887651
2025-05-27,23714.038983502902,0.023860980762223205,0.001,0.0,0.011930490381111603,66424229984.5688,0.023860372049458435,13317.071051746088,0.006255121647100312,6794275122.260766
2025-05-28,23593.488273675775,-0.005083516557891743,0.001,0.0,-0.0025417582789458715,66255395648.082924,-0.005083386873305449,13249.375227570765,-0.0013326365241031603,6785220823.078035
2025-05-29,23587.0725148979,-0.0002719292163776421,0.001,0.0,-0.00013596460818882106,66246387259.17323,-0.00027192227924514227,13245.772427260312,-7.128585135677931e-05,6784737132.835019
2025-05-30,23615.937148529792,0.0012237480345922425,0.001,0.0,0.0006118740172961212,66286921702.27685,0.0012237168157979714,13261.981501717783,0.0003208037799474419,6786913702.153182
2025-06-02,23547.523323463272,-0.002896934584312283,0.001,0.0,-0.0014484672921561415,66190907264.29339,-0.0028968606811866004,13223.563388950834,-0.0007594272175624077,6781759535.16452
2025-06-03,23602.489377593574,0.002334260523930931,0.001,0.0,0.0011671302619654655,66268160675.22848,0.0023342009750720065,13254.429843507249,0.0006119230252399589,6785909449.975728
2025-06-04,23336.98153228439,-0.011249145844812403,0.001,0.0,-0.005624572922406201,65895430573.07692,-0.011248858870075835,13105.332632794316,-0.0029489473373481936,6765898160.371737
2025-06-05,22339.415104841664,-0.04274616346859994,0.001,0.0,-0.02137308173429997,64487042149.52166,-0.04274507297967128,12545.144232982655,-0.01120584501984298,6690080554.16657
2025-06-06,22605.910612717344,0.011929386092920602,0.001,0.0,0.005964693046460301,64871687561.41771,0.011929081764709495,12694.796284287979,0.003127271335995684,6711002251.3191185
2025-06-09,22857.452546339846,0.011127263923665698,0.001,0.0,0.005563631961832849,65232609755.75244,0.011126980058234733,12836.051029386605,0.002916996167739862,6730578219.167909
2025-06-10,23245.750001130305,0.01698778348126284,0.001,0.0,0.00849389174063142,65786688480.97666,0.01698735010927561,13054.101522243322,0.0044533229060782185,6760551657.32248
2025-06-11,23199.865667272727,-0.001973880552589069,0.001,0.0,-0.0009869402762945345,65721760948.47075,-0.001973830197312374,13028.334942459938,-0.0005174499362087334,6757053410.298662
2025-06-12,23050.234317807972,-0.006449664476973038,0.001,0.0,-0.003224832238486519,65509819294.99402,-0.006449499940857162,12944.308697019076,-0.0016907702281173558,6745628785.562731
2025-06-13,23144.28833046095,0.004080392908644592,0.001,0.0,0.002040196454322296,65643472196.042946,0.004080288814547475,12997.125215007572,0.001069669108151081,6752844376.289701
2025-06-16,23252.258329363875,0.004665081827589512,0.001,0.0,0.002332540913794756,65796588280.66376,0.004664962817608931,13057.75632087139,0.0012229444638523982,6761102729.93494
2025-06-17,22943.058691280617,-0.013297617534757333,0.001,0.0,-0.006648808767378667,65359119347.63968,-0.013297278301864305,12884.123701074834,-0.003485951232491221,6737533855.5405245
2025-06-18,23076.87032909959,0.005832336464790089,0.001,0.0,0.0029161682323950444,65549717535.17859,0.005832187677207133,12959.266328555856,0.001528938581260641,6747835130.99481
2025-06-20,23139.54086878275,0.0027157295937194625,0.001,0.0,0.0013578647968597313,65638725189.063705,0.002715660313278485,12994.459293813523,0.0007119245909723785,6752639080.760393
2025-06-23,23709.243678091458,0.024620316044268842,0.001,0.0,0.012310158022134421,66446748268.512535,0.02461968796025175,13314.378826839406,0.006454180294666488,6796221830.852431
2025-06-24,23518.608825503718,-0.00804052862993243,0.001,0.0,-0.004020264314966215,66179614777.60308,-0.008040323509595538,13207.326913742309,-0.002107812968310447,6781896666.3418455
2025-06-25,23261.58580065481,-0.010928496100933827,0.001,0.0,-0.005464248050466913,65817992946.57391,-0.010928217306229508,13062.99437519452,-0.0028648894700685937,6762467281.995349
2025-06-26,23216.374000622454,-0.001943625014210526,0.001,0.0,-0.000971812507105263,65754030197.83587,-0.0019435754307768915,13037.605460274513,-0.0005095184905174513,6759021679.873652
2025-06-27,23171.83318855462,-0.0019185085520520007,0.001,0.0,-0.0009592542760260003,65690955363.20266,-0.0019184596093594687,13012.593340796213,-0.0005029342462354603,6755622336.3997965
2025-06-30,23100.952674556138,-0.003058908348843703,0.001,0.0,-0.0015294541744218515,65590484057.30065,-0.0030588303136373234,12972.79002582635,-0.0008018884060139261,6750205081.172829
2025-07-01,22777.368647486204,-0.014007388856578928,0.001,0.0,-0.007003694428289464,65131108349.55972,-0.014007031516849976,12791.079747073125,-0.003672016759464287,6725418214.9849415
2025-07-02,23157.530510942746,0.016690332818514397,0.001,0.0,0.008345166409257199,65674638287.156166,0.016689907034732242,13004.561678925618,0.004375346644413073,6754844251.004149
2025-07-03,23166.315592465828,0.000379361759619945,0.001,0.0,0.0001896808798099725,65687095510.32768,0.00037935208179706555,13009.494986471376,9.944913741507444e-05,6755516014.438284
2025-07-07,22652.46951414404,-0.022180742391720742,0.001,0.0,-0.011090371195860371,64958601238.340225,-0.02218017654318499,12720.942090933762,-0.0058146495848513825,6716235056.049475
2025-07-08,22725.32740221862,0.003216333125582116,0.001,0.0,0.001608166562791058,65063065488.817406,0.0032162510743433672,12761.855834600388,0.0008431570838850963,6721897897.21402
2025-07-09,22699.789161698533,-0.0011237787719438064,0.001,0.0,-0.0005618893859719032,65026507242.900444,-0.0011237501034456387,12747.514697786097,-0.0002945969821184567,6719917646.379393
2025-07-10,23014.057941320298,0.013844568219692155,0.001,0.0,0.0069222841098460774,65476639200.70677,0.013844215033648294,12923.994032406838,0.0036293335646478547,6744306469.045066
2025-07-11,23074.252819099107,0.0026155699239260866,0.001,0.0,0.0013077849619630433,65562268564.81334,0.0026155031986386515,12957.796780137785,0.0006856678781853308,6748930823.351526
2025-07-14,23111.53159192107,0.001615600431971842,0.001,0.0,0.000807800215985921,65615229779.52053,0.0016155592167085002,12978.73086815417,0.000423527320012394,6751789179.9360895
2025-07-15,22988.32576288436,-0.005330924458497477,0.001,0.0,-0.0026654622292487384,65440334862.87974,-0.005330788462337124,12909.543999386437,-0.0013974941479436977,6742353594.06898
2025-07-16,23233.795642228204,0.010678023353060562,0.001,0.0,0.005339011676530281,65789721574.8287,0.010677750948117013,13047.388895065644,0.002799228400943085,6761226981.738699
2025-07-17,23183.916571903093,-0.0021468326180185127,0.001,0.0,-0.0010734163090092563,65719101814.7251,-0.002146777850595856,13019.379049577607,-0.0005627890703859501,6757421837.090977
2025-07-18,23417.091306527727,0.010057607561753557,0.001,0.0,0.005028803780876778,66049590282.406815,0.010057350984114654,13150.319514274437,0.0026365872972483294,6775238369.668799
2025-07-21,23410.216305408503,-0.0002935890298769728,0.001,0.0,-0.0001467945149384864,66039894564.839424,-0.00029358154018525125,13146.458823217508,-7.696394018480932e-05,6774716920.628178
2025-07-22,23513.25860530212,0.004401595378245693,0.001,0.0,0.0022007976891228465,66185235012.18765,0.004401483090015851,13204.32273942149,0.0011538718716806017,6782534075.921489
2025-07-23,23519.39719975977,0.0002610694910771816,0.001,0.0,0.0001305347455385908,66193874484.99837,0.0002610628309849878,13207.769897297081,6.84389900527369e-05,6782998265.703643
2025-07-24,22935.489313424572,-0.024826651864239158,0.001,0.0,-0.012413325932119579,65372188346.306274,-0.02482601851642974,12879.873557266043,-0.006508270931884212,6738852675.259943
2025-07-25,22937.127503724536,7.142600175558123e-05,0.001,0.0,3.571300087779061e-05,65374522983.32607,7.142417962096579e-05,12880.79349166849,1.872422320772758e-05,6738978855.041598
2025-07-28,23134.832948110386,0.008619450903507797,0.001,0.0,0.0043097254517538985,65656269228.923584,0.00861923101439919,12991.81602642195,0.0022595766062562497,6754206094.0125065
2025-07-29,23006.880538455174,-0.005530725462431496,0.001,0.0,-0.002765362731215748,65474705828.92725,-0.005530584369187217,12919.963691778865,-0.0014498716925750027,6744413361.79098
2025-07-30,22932.29175585346,-0.00324202068494428,0.001,0.0,-0.00162101034247214,65368570653.608246,-0.003241937978395281,12878.077970806999,-0.0008498910404742502,6738681345.301538
2025-07-31,22691.281265473488,-0.010509655683168084,0.001,0.0,-0.005254827841584042,65025070068.57311,-0.01050938757341889,12742.737258211078,-0.0027550910594351602,6720115664.574716
2025-08-01,22504.80358226707,-0.008218032336946846,0.001,0.0,-0.004109016168473423,64757881004.30523,-0.008217822688347962,12638.019702858895,-0.0021543453087557425,6705638214.918444
2025-08-04,22653.973500985107,0.006628359059999811,0.001,0.0,0.0033141795299999055,64972500247.93586,0.006628189965241741,12721.786898233913,0.0017376147549894433,6717290030.822307
2025-08-05,22637.032162713564,-0.0007478307622637015,0.001,0.0,-0.00037391538113185074,64948206030.74256,-0.0007478116845009132,12712.273397343683,-0.0001960427543200183,6715973154.783097
2025-08-06,23007.460741926796,0.016363831466537526,0.001,0.0,0.008181915733268763,65479606779.51308,0.016363414012066837,12920.289589979,0.00428975478652132,6744783032.769977
2025-08-07,23148.39599928179,0.00612563285170209,0.001,0.0,0.003062816425851045,65680158794.71564,0.00612547658189297,12999.432521293693,0.001605825805514814,6755613979.416596
2025-08-08,23426.92473541979,0.01203231256915771,0.001,0.0,0.006016156284578855,66075300894.82061,0.012032005615209609,13155.841766384438,0.0031542533630961704,6776922897.5309515
2025-08-11,23593.131891605837,0.007094706542287055,0.001,0.0,0.0035473532711435274,66309693329.59165,0.007094525550630525,13249.176221936103,0.0018598670739781067,6789527073.2909565
2025-08-12,23663.9957409539,0.003003579587213423,0.001,0.0,0.0015017897936067115,66409276550.25122,0.003003502963488147,13288.970161982463,0.0007873840510576225,6794873038.62269
2025-08-13,23684.35403681259,0.0008603067749652915,0.001,0.0,0.00043015338748264575,66437842725.519585,0.000860284827849171,13300.402461390557,0.00022552817861335288,6796405473.963
2025-08-14,23676.837671058747,-0.0003173557421984885,0.001,0.0,-0.00015867787109924425,66427300510.07548,-0.00031734764619886573,13296.181609975936,-8.319434949631942e-05,6795840051.43068
2025-08-15,23556.48941648234,-0.005082953063597406,0.001,0.0,-0.002541476531798703,66258477084.75838,-0.005082823393386304,13228.599467046039,-0.0013324888048876912,6786784670.642342
2025-08-18,23642.300832633802,0.0036427930594538083,0.001,0.0,0.0018213965297269041,66379160044.98554,0.0036427001288799644,13276.787288029547,0.0009549529396616988,6793265730.614424
2025-08-19,23516.495615057444,-0.0053211918106848,0.001,0.0,-0.0026605959053424,66202551923.569786,-0.005321056062812102,13206.140758535912,-0.0013949427483753672,6783789513.845716
2025-08-20,23342.142790063866,-0.007414064912033114,0.001,0.0,-0.003707032456016557,65957136914.91799,-0.007413875773288325,13108.232071507566,-0.0019435864093938532,6770604632.742416
2025-08-21,23248.390547425042,-0.004016436857662065,0.001,0.0,-0.0020082184288310323,65824680577.05252,-0.004016334395135125,13055.585028179357,-0.0010529031217505042,6763475841.988463
2025-08-22,23700.087212715123,0.019429158520399614,0.001,0.0,0.009714579260199807,66464139653.79563,0.01942866286697623,13309.237588222995,0.005093325846786006,6797924428.308576
2025-08-25,23828.526240736217,0.005419348328481455,0.001,0.0,0.0027096741642407274,66644235815.864006,0.005419210076557229,13381.36314267239,0.0014206743377594003,6807582065.093902
